"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.325902955864367 2 16 "GO:0000176;GO:0000178;GO:1905354" "exosome (RNase complex)" 1
0 1 2 10 "GO:0000177" "cytoplasmic exosome (RNase complex)" 1
0 1 4 6 "GO:0000221;GO:0033180" "vacuolar proton-transporting V-type ATPase, V1 domain" 1
0 0.988607355128389 3 328 "GO:0000228;GO:0044454" "nuclear chromosome" 1
0 1 2 9 "GO:0000235" "astral microtubule" 1
0 1 4 13 "GO:0000242" "pericentriolar material" 1
0 0.158354855392891 2 7 "GO:0000243" "commitment complex" 1
0 1 2 6 "GO:0000275;GO:0045261" "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" 1
0 1 3 6 "GO:0000276;GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" 1
0 1 6 19 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 1
0 0.694772045916338 5 48 "GO:0000313;GO:0005761" "mitochondrial ribosome" 1
0 1 2 19 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 1
0 0.498896356917801 2 28 "GO:0000315;GO:0005762" "organellar large ribosomal subunit" 1
0 1 2 13 "GO:0000322" "storage vacuole" 1
0 1 2 10 "GO:0000324;GO:0000329" "fungal-type vacuole" 1
0 1 4 8 "GO:0000346;GO:0000347;GO:0000445" "transcription export complex" 1
0 0.37403388299484 3 19 "GO:0000407" "phagophore assembly site" 1
0 1 2 15 "GO:0000421" "autophagosome membrane" 1
0 0.941341500218588 2 114 "GO:0000428;GO:0030880;GO:0055029" "RNA polymerase complex" 1
0 1 5 7 "GO:0000439" "transcription factor TFIIH core complex" 1
0 1 4 48 "GO:0000502;GO:1905369" "endopeptidase complex" 1
0 1 2 7 "GO:0000506" "glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex" 1
0 1 2 106 "GO:0000775" "chromosome, centromeric region" 1
0 1 2 72 "GO:0000776" "kinetochore" 1
0 1 5 10 "GO:0000778" "condensed nuclear chromosome kinetochore" 1
0 1 3 37 "GO:0000779;GO:0000777" "condensed chromosome, centromeric region" 1
0 1 2 17 "GO:0000780" "condensed nuclear chromosome, centromeric region" 1
0 1 2 49 "GO:0000781" "chromosome, telomeric region" 1
0 1 4 6 "GO:0000782;GO:0000783" "telomere cap complex" 1
0 1 2 34 "GO:0000784" "nuclear chromosome, telomeric region" 1
0 0.956541325837135 2 319 "GO:0000785" "chromatin" 1
0 0.511143289131622 2 29 "GO:0000786" "nucleosome" 1
0 0.389306993428238 5 20 "GO:0000788" "nuclear nucleosome" 1
0 0.873501749832626 2 201 "GO:0000790" "nuclear chromatin" 1
0 1 3 30 "GO:0000791;GO:0005719" "euchromatin" 1
0 1 3 47 "GO:0000792" "heterochromatin" 1
0 0.945605056945278 5 117 "GO:0000793" "condensed chromosome" 1
0 0.818998498565182 4 69 "GO:0000794" "condensed nuclear chromosome" 1
0 1 3 18 "GO:0000795;GO:0099086" "synaptonemal complex" 1
0 1 4 10 "GO:0000796" "condensin complex" 1
0 1 2 7 "GO:0000800" "lateral element" 1
0 1 5 29 "GO:0000803" "sex chromosome" 1
0 1 6 12 "GO:0000805" "X chromosome" 1
0 1 2 8 "GO:0000808;GO:0005664" "origin recognition complex" 1
0 1 2 11 "GO:0000812" "Swr1 complex" 1
0 1 6 7 "GO:0000813" "ESCRT I complex" 1
0 1 6 8 "GO:0000815" "ESCRT III complex" 1
0 1 4 5 "GO:0000835" "ER ubiquitin ligase complex" 1
0 0.89288802535909 4 90 "GO:0000922" "spindle pole" 1
0 1 3 5 "GO:0000923" "equatorial microtubule organizing center" 1
0 1 2 11 "GO:0000930" "gamma-tubulin complex" 1
0 1 3 6 "GO:0000931;GO:0008274" "gamma-tubulin large complex" 1
0 0.694772045916338 2 48 "GO:0000932" "P-body" 1
0 1 2 5 "GO:0000938" "GARP complex" 1
0 1 4 11 "GO:0000940" "condensed chromosome outer kinetochore" 1
0 1 2 17 "GO:0000974" "Prp19 complex" 1
0 0.158354855392891 4 7 "GO:0001520" "outer dense fiber" 1
0 1 2 5 "GO:0001533" "cornified envelope" 1
0 0.610866448131018 5 84 "GO:0001650" "fibrillar center" 1
0 0.588941840835161 2 36 "GO:0001669" "acrosomal vesicle" 1
0 1 2 12 "GO:0001673" "male germ cell nucleus" 1
0 1 2 13 "GO:0001674;GO:0042585" "female germ cell nucleus" 1
0 1 5 38 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 1
0 1 4 68 "GO:0001726" "ruffle" 1
0 1 2 12 "GO:0001741" "XY body" 1
0 1 3 37 "GO:0001750" "photoreceptor outer segment" 1
0 1 3 9 "GO:0001772" "immunological synapse" 1
0 1 2 13 "GO:0001891" "phagocytic cup" 1
0 1 3 22 "GO:0001917" "photoreceptor inner segment" 1
0 1 3 5 "GO:0001939" "female pronucleus" 1
0 1 6 6 "GO:0001940" "male pronucleus" 1
0 0.198839846884749 2 9 "GO:0002080" "acrosomal membrane" 1
0 1 3 6 "GO:0002081" "outer acrosomal membrane" 1
0 1 4 14 "GO:0002102" "podosome" 1
0 1 2 5 "GO:0002116" "semaphorin receptor complex" 1
0 1 2 6 "GO:0002177" "manchette" 1
0 0.137357471327849 4 6 "GO:0002178;GO:0017059;GO:0031211;GO:1905961" "palmitoyltransferase complex" 1
0 1 3 45 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 1
0 0.342341309794887 3 17 "GO:0005637" "nuclear inner membrane" 1
0 1 2 7 "GO:0005639;GO:0031229;GO:0044453" "nuclear membrane part" 1
0 1 3 6 "GO:0005640" "nuclear outer membrane" 1
0 0.237391467301959 4 11 "GO:0005641" "nuclear envelope lumen" 1
0 1 2 5 "GO:0005642" "annulate lamellae" 1
0 0.749806473820215 4 56 "GO:0005643" "nuclear pore" 1
0 0.325902955864367 4 16 "GO:0005652" "nuclear lamina" 1
0 1 2 5 "GO:0005655" "nucleolar ribonuclease P complex" 1
0 0.709564675289069 2 50 "GO:0005657" "replication fork" 1
0 1 5 6 "GO:0005658" "alpha DNA polymerase:primase complex" 1
0 1 4 6 "GO:0005663;GO:0031390" "Ctf18 RFC-like complex" 1
0 1 7 12 "GO:0005665" "RNA polymerase II, core complex" 1
0 1 7 18 "GO:0005666" "RNA polymerase III complex" 1
0 0.534753002816528 2 31 "GO:0005669" "transcription factor TFIID complex" 1
0 1 7 14 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 1
0 1 3 6 "GO:0005677" "chromatin silencing complex" 1
0 0.255971077179431 5 12 "GO:0005680" "anaphase-promoting complex" 1
0 0.849123809479969 4 136 "GO:0005681" "spliceosomal complex" 1
0 0.325902955864367 2 16 "GO:0005682" "U5 snRNP" 1
0 0.723645560718932 2 52 "GO:0005684" "U2-type spliceosomal complex" 1
0 0.237391467301959 6 11 "GO:0005685" "U1 snRNP" 1
0 0.342341309794887 6 17 "GO:0005686" "U2 snRNP" 1
0 1 4 7 "GO:0005688" "U6 snRNP" 1
0 0.37403388299484 2 19 "GO:0005689" "U12-type spliceosomal complex" 1
0 0.309056910838638 4 15 "GO:0005697" "telomerase holoenzyme complex" 1
0 0.928281269055556 4 106 "GO:0005700" "polytene chromosome" 1
0 1 2 7 "GO:0005701" "polytene chromosome chromocenter" 1
0 0.498896356917801 2 28 "GO:0005703" "polytene chromosome puff" 1
0 1 2 5 "GO:0005704" "polytene chromosome band" 1
0 0.404210206012352 2 21 "GO:0005705" "polytene chromosome interband" 1
0 1 2 21 "GO:0005720" "nuclear heterochromatin" 1
0 1 2 16 "GO:0005721" "pericentric heterochromatin" 1
0 1 2 16 "GO:0005732" "small nucleolar ribonucleoprotein complex" 1
0 1 7 13 "GO:0005736" "RNA polymerase I complex" 1
0 1 3 96 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 1 6 12 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 1
0 0.0858337302372205 5 43 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 1
0 0.114483691098491 4 24 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 1
0 1 3 7 "GO:0005750;GO:0045275" "respiratory chain complex III" 1
0 1 3 7 "GO:0005751;GO:0045277" "respiratory chain complex IV" 1
0 1 3 11 "GO:0005753;GO:0045259" "proton-transporting ATP synthase complex" 1
0 0.47214352714867 3 65 "GO:0005758;GO:0031970" "organelle envelope lumen" 1
0 0.921871458799368 3 169 "GO:0005765;GO:0098852;GO:0005774" "vacuolar membrane" 1
0 0.179813899480664 5 91 "GO:0005766;GO:0042582" "azurophil granule" 1
0 0.325902955864367 2 16 "GO:0005767;GO:0044754" "secondary lysosome" 1
0 0.881905557235132 2 205 "GO:0005769" "early endosome" 1
0 0.88075176245629 5 148 "GO:0005770" "late endosome" 1
0 0.130725465993327 6 26 "GO:0005771" "multivesicular body" 1
0 0.396996373568218 5 56 "GO:0005776" "autophagosome" 1
0 0.666296818751094 3 93 "GO:0005777;GO:0042579" "microbody" 1
0 0.511143289131622 3 29 "GO:0005778;GO:0031903" "peroxisomal membrane" 1
0 1 5 9 "GO:0005779;GO:0031231" "intrinsic component of peroxisomal membrane" 1
0 1 3 31 "GO:0005782;GO:0031907" "peroxisomal matrix" 1
0 1 4 7 "GO:0005786;GO:0048500" "signal recognition particle, endoplasmic reticulum targeting" 1
0 0.378411399531747 2 128 "GO:0005788" "endoplasmic reticulum lumen" 1
0 0.534753002816528 2 31 "GO:0005790" "smooth endoplasmic reticulum" 1
0 0.78980880659648 2 63 "GO:0005791" "rough endoplasmic reticulum" 1
0 1 2 65 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 1
0 0.421353519948078 3 97 "GO:0005795" "Golgi stack" 1
0 0.534753002816528 2 31 "GO:0005796" "Golgi lumen" 1
0 1 4 21 "GO:0005797" "Golgi medial cisterna" 1
0 0.907833517410845 4 96 "GO:0005798" "Golgi-associated vesicle" 1
0 0.55723068989378 2 33 "GO:0005801" "cis-Golgi network" 1
0 0.971767895662337 5 143 "GO:0005802" "trans-Golgi network" 1
0 0.13741648662622 2 53 "GO:0005811" "lipid droplet" 1
0 0.823455998227382 2 70 "GO:0005814" "centriole" 1
0 1 4 16 "GO:0005818" "aster" 1
0 0.965467218476479 4 208 "GO:0005819" "spindle" 1
0 1 3 7 "GO:0005826" "actomyosin contractile ring" 1
0 1 7 5 "GO:0005827" "polar microtubule" 1
0 1 2 12 "GO:0005828" "kinetochore microtubule" 1
0 0.178844925309553 4 8 "GO:0005832" "chaperonin-containing T-complex" 1
0 1 3 6 "GO:0005834;GO:1905360" "GTPase complex" 1
0 1 2 22 "GO:0005838;GO:0022624" "proteasome regulatory particle" 1
0 1 2 17 "GO:0005839" "proteasome core complex" 1
0 0.677271649443406 3 142 "GO:0005840;GO:0044391" "ribosome" 1
0 1 2 54 "GO:0005844" "polysome" 1
0 1 2 11 "GO:0005845;GO:0034518" "RNA cap binding complex" 1
0 1 2 17 "GO:0005847;GO:0005849" "mRNA cleavage factor complex" 1
0 1 3 5 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 1
0 1 3 14 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 1
0 0.342341309794887 2 17 "GO:0005858" "axonemal dynein complex" 1
0 1 4 10 "GO:0005859;GO:0016460" "muscle myosin complex" 1
0 1 2 5 "GO:0005865" "striated muscle thin filament" 1
0 1 6 15 "GO:0005868" "cytoplasmic dynein complex" 1
0 1 5 11 "GO:0005869" "dynactin complex" 1
0 0.636861358841914 3 41 "GO:0005871" "kinesin complex" 1
0 0.941341500218588 3 114 "GO:0005874" "microtubule" 1
0 0.515995289472143 2 112 "GO:0005875" "microtubule associated complex" 1
0 1 4 44 "GO:0005876" "spindle microtubule" 1
0 1 4 29 "GO:0005881" "cytoplasmic microtubule" 1
0 1 5 11 "GO:0005882" "intermediate filament" 1
0 1 3 38 "GO:0005884" "actin filament" 1
0 1 2 7 "GO:0005885" "Arp2/3 protein complex" 1
0 0.198839846884749 3 9 "GO:0005891" "voltage-gated calcium channel complex" 1
0 1 3 5 "GO:0005892" "acetylcholine-gated channel complex" 1
0 0.388338582321673 4 55 "GO:0005901;GO:0044853" "plasma membrane raft" 1
0 0.671170031397044 5 45 "GO:0005902" "microvillus" 1
0 0.758070860632982 2 111 "GO:0005903;GO:0098862" "cluster of actin-based cell projections" 1
0 0.498896356917801 2 28 "GO:0005905" "clathrin-coated pit" 1
0 0.968764159335303 3 139 "GO:0005912;GO:0070161" "anchoring junction" 1
0 1 2 40 "GO:0005913" "cell-cell adherens junction" 1
0 1 3 9 "GO:0005915" "zonula adherens" 1
0 0.12253769780003 4 25 "GO:0005918" "septate junction" 1
0 0.158354855392891 2 7 "GO:0005919" "pleated septate junction" 1
0 1 4 28 "GO:0005923" "bicellular tight junction" 1
0 0.865848222634975 2 81 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 1
0 1 3 14 "GO:0005927" "muscle tendon junction" 1
0 0.817187309251347 3 126 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 1
0 1 3 6 "GO:0005940;GO:0097227" "septin ring" 1
0 1 3 10 "GO:0005942" "phosphatidylinositol 3-kinase complex" 1
0 1 2 7 "GO:0005947;GO:0045240" "dihydrolipoyl dehydrogenase complex" 1
0 1 2 5 "GO:0005952" "cAMP-dependent protein kinase complex" 1
0 0.681906871892467 3 143 "GO:0008021;GO:0070382" "exocytic vesicle" 1
0 1 2 29 "GO:0008023" "transcription elongation factor complex" 1
0 0.291793142568847 4 14 "GO:0008074" "guanylate cyclase complex, soluble" 1
0 0.418752412522405 3 22 "GO:0008076;GO:0034705" "voltage-gated potassium channel complex" 1
0 1 2 12 "GO:0008180" "COP9 signalosome" 1
0 1 4 9 "GO:0008250" "oligosaccharyltransferase complex" 1
0 1 4 5 "GO:0008278" "cohesin complex" 1
0 0.546129920865476 2 32 "GO:0008287;GO:1903293" "phosphatase complex" 1
0 1 2 5 "GO:0008305" "integrin complex" 1
0 1 5 7 "GO:0008328" "ionotropic glutamate receptor complex" 1
0 1 2 11 "GO:0008540" "proteasome regulatory particle, base subcomplex" 1
0 1 2 9 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 1
0 1 3 5 "GO:0008622" "epsilon DNA polymerase complex" 1
0 0.0988238693012274 3 22 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 1
0 1 3 5 "GO:0009328" "phenylalanine-tRNA ligase complex" 1
0 0.96714544673161 3 137 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 1
0 0.534753002816528 3 31 "GO:0009925" "basal plasma membrane" 1
0 1 2 14 "GO:0010369" "chromocenter" 1
0 0.498896356917801 2 28 "GO:0010494" "cytoplasmic stress granule" 1
0 0.460298761285379 2 25 "GO:0012507" "ER to Golgi transport vesicle membrane" 1
0 1 2 6 "GO:0012510" "trans-Golgi network transport vesicle membrane" 1
0 0.599002971376559 2 37 "GO:0014704;GO:0044291" "cell-cell contact zone" 1
0 0.523093119841738 3 30 "GO:0015030" "Cajal body" 1
0 0.83170947175384 2 184 "GO:0015629" "actin cytoskeleton" 1
0 0.851751210709136 4 77 "GO:0015934" "large ribosomal subunit" 1
0 0.716691922521238 4 51 "GO:0015935" "small ribosomal subunit" 1
0 0.158354855392891 3 7 "GO:0016006" "Nebenkern" 1
0 1 3 9 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 1
0 1 2 9 "GO:0016027" "inaD signaling complex" 1
0 1 4 23 "GO:0016028" "rhabdomere" 1
0 1 2 49 "GO:0016234" "inclusion body" 1
0 1 2 25 "GO:0016235" "aggresome" 1
0 0.115840310748725 2 5 "GO:0016272" "prefoldin complex" 1
0 1 3 6 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 1
0 1 4 6 "GO:0016282;GO:0070993" "translation preinitiation complex" 1
0 0.663071887197025 2 139 "GO:0016323" "basolateral plasma membrane" 1
0 1 2 17 "GO:0016327" "apicolateral plasma membrane" 1
0 1 3 25 "GO:0016328" "lateral plasma membrane" 1
0 0.137357471327849 2 6 "GO:0016342" "catenin complex" 1
0 0.804944796486674 4 66 "GO:0016363" "nuclear matrix" 1
0 1 3 10 "GO:0016442;GO:0031332" "RNAi effector complex" 1
0 1 5 6 "GO:0016456;GO:0072487" "X chromosome located dosage compensation complex, transcription activating" 1
0 1 2 24 "GO:0016459;GO:0016461" "myosin complex" 1
0 1 3 29 "GO:0016469" "proton-transporting two-sector ATPase complex" 1
0 1 3 18 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 1
0 1 3 7 "GO:0016514;GO:0071564;GO:0071565" "npBAF complex" 1
0 0.155982254930797 2 29 "GO:0016528;GO:0016529" "sarcoplasm" 1
0 1 2 8 "GO:0016580" "Sin3 complex" 1
0 1 3 7 "GO:0016581;GO:0090545" "CHD-type complex" 1
0 0.878613935407833 7 85 "GO:0016591" "RNA polymerase II, holoenzyme" 1
0 1 2 25 "GO:0016592" "mediator complex" 1
0 1 3 5 "GO:0016593" "Cdc73/Paf1 complex" 1
0 0.618397813782279 2 39 "GO:0016605" "PML body" 1
0 0.970916386129355 2 216 "GO:0016607" "nuclear speck" 1
0 0.723645560718932 2 52 "GO:0017053" "transcriptional repressor complex" 1
0 0.255971077179431 2 12 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 1
0 1 2 11 "GO:0017119" "Golgi transport complex" 1
0 1 2 9 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "host" 1
0 0.272105173625216 2 42 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 1 2 7 "GO:0019773" "proteasome core complex, alpha-subunit complex" 1
0 1 2 8 "GO:0019774" "proteasome core complex, beta-subunit complex" 1
0 0.21484173396583 2 98 "GO:0019897" "extrinsic component of plasma membrane" 1
0 1 3 6 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 1
0 1 2 49 "GO:0022625" "cytosolic large ribosomal subunit" 1
0 0.617353309141938 4 85 "GO:0022626" "cytosolic ribosome" 1
0 0.546129920865476 2 32 "GO:0022627" "cytosolic small ribosomal subunit" 1
0 1 2 11 "GO:0030008" "TRAPP complex" 1
0 0.237391467301959 2 11 "GO:0030014" "CCR4-NOT complex" 1
0 0.79139246795392 2 119 "GO:0030016;GO:0030017" "myofibril" 1
0 0.5266070921317 2 72 "GO:0030018;GO:0031674" "I band" 1
0 0.890173205725334 4 89 "GO:0030027" "lamellipodium" 1
0 1 3 8 "GO:0030056" "hemidesmosome" 1
0 1 3 6 "GO:0030057" "desmosome" 1
0 1 2 5 "GO:0030061" "mitochondrial crista" 1
0 1 2 12 "GO:0030062;GO:0045239" "tricarboxylic acid cycle enzyme complex" 1
0 0.396996373568218 3 56 "GO:0030117;GO:0048475" "membrane coat" 1
0 0.389306993428238 2 20 "GO:0030118" "clathrin coat" 1
0 1 3 23 "GO:0030119" "AP-type membrane coat adaptor complex" 1
0 0.523093119841738 3 30 "GO:0030120" "vesicle coat" 1
0 1 3 7 "GO:0030122;GO:0030128" "clathrin coat of endocytic vesicle" 1
0 1 4 6 "GO:0030124" "AP-4 adaptor complex" 1
0 1 2 11 "GO:0030126;GO:0030663" "COPI-coated vesicle membrane" 1
0 0.218351496370213 2 10 "GO:0030127" "COPII vesicle coat" 1
0 1 4 12 "GO:0030131;GO:0030125" "clathrin vesicle coat" 1
0 0.218351496370213 3 10 "GO:0030132" "clathrin coat of coated pit" 1
0 0.795809678539422 4 222 "GO:0030133" "transport vesicle" 1
0 0.636861358841914 5 41 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 1
0 0.972472897132744 4 144 "GO:0030135" "coated vesicle" 1
0 1 5 85 "GO:0030136" "clathrin-coated vesicle" 1
0 1 2 18 "GO:0030137" "COPI-coated vesicle" 1
0 0.971767895662337 2 143 "GO:0030139" "endocytic vesicle" 1
0 1 2 18 "GO:0030140" "trans-Golgi network transport vesicle" 1
0 1 2 33 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 1
0 0.226741141344837 5 37 "GO:0030175" "filopodium" 1
0 0.295029812943912 4 113 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 1
0 1 4 27 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 1
0 0.182068543299158 5 32 "GO:0030286" "dynein complex" 1
0 1 2 8 "GO:0030312" "external encapsulating structure" 1
0 0.418752412522405 3 22 "GO:0030315" "T-tubule" 1
0 0.795262829940789 3 120 "GO:0030426;GO:0030427" "site of polarized growth" 1
0 0.918692860142313 2 101 "GO:0030496" "midbody" 1
0 0.804944796486674 2 66 "GO:0030532;GO:0120114;GO:0097525" "Sm-like protein family complex" 1
0 0.881612243889526 5 86 "GO:0030658" "transport vesicle membrane" 1
0 0.694772045916338 4 48 "GO:0030660" "Golgi-associated vesicle membrane" 1
0 0.884537039660925 2 87 "GO:0030662" "coated vesicle membrane" 1
0 1 6 51 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 0.78980880659648 5 63 "GO:0030666" "endocytic vesicle membrane" 1
0 1 2 22 "GO:0030669;GO:0045334" "clathrin-coated endocytic vesicle" 1
0 1 2 24 "GO:0030670" "phagocytic vesicle membrane" 1
0 1 2 49 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 1
0 1 4 18 "GO:0030673" "axolemma" 1
0 1 3 7 "GO:0030681;GO:0030677" "ribonuclease P complex" 1
0 0.827804534938333 2 71 "GO:0030684" "preribosome" 1
0 1 4 31 "GO:0030686" "90S preribosome" 1
0 1 4 22 "GO:0030687" "preribosome, large subunit precursor" 1
0 1 2 10 "GO:0030688" "preribosome, small subunit precursor" 1
0 1 5 5 "GO:0030849" "autosome" 1
0 1 2 43 "GO:0030863;GO:0030864" "cortical cytoskeleton" 1
0 1 3 21 "GO:0030867" "rough endoplasmic reticulum membrane" 1
0 1 2 5 "GO:0030870" "Mre11 complex" 1
0 0.137357471327849 3 6 "GO:0030877" "beta-catenin destruction complex" 1
0 1 4 15 "GO:0030894;GO:0043601" "replisome" 1
0 1 3 11 "GO:0030897;GO:0033263" "HOPS complex" 1
0 1 2 9 "GO:0030904" "retromer complex" 1
0 1 2 5 "GO:0030906" "retromer, cargo-selective complex" 1
0 1 2 11 "GO:0030914" "STAGA complex" 1
0 1 3 7 "GO:0030915;GO:0106068" "SUMO ligase complex" 1
0 0.446788318745965 2 24 "GO:0030990;GO:0030992" "intraciliary transport particle" 1
