"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-458 0.00283903949699127 7 167 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.252314002280224
-188 0.684794320850042 3 18 "GO:0000959" "mitochondrial RNA metabolic process" 0.954509169739898
-12 0.987063399109605 2 7 "GO:0000963;GO:0090646" "mitochondrial RNA processing" 0.999127726037976
977 0.187279655082873 3 7 "GO:0000972" "transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery" 0.758400505426179
318 0.0145772156683847 2 234 "GO:0001101" "response to acid chemical" 0.420009146490045
169 0.795925064862456 6 9 "GO:0001112;GO:0001120;GO:0001109;GO:0001111;GO:0001113" "DNA-templated transcriptional open complex formation" 0.979146401191881
503 0.529976811079056 3 6 "GO:0001188" "RNA polymerase I preinitiation complex assembly" 0.91412171485251
-959 0.273923300379784 2 5 "GO:0001302" "replicative cell aging" 0.814110405566606
-493 0.450699006339246 6 9 "GO:0001325;GO:0090656;GO:0090737" "t-circle formation" 0.885878001500567
-56 0.670904359837106 3 228 "GO:0001501" "skeletal system development" 0.953486103055945
-109 0.882606154561233 2 7 "GO:0001502" "cartilage condensation" 0.99045211412506
255 0.180378394793876 2 108 "GO:0001503" "ossification" 0.756584067598945
202 0.699603805786253 2 14 "GO:0001504" "neurotransmitter uptake" 0.958424690138789
-21 0.864860279191748 3 269 "GO:0001505" "regulation of neurotransmitter levels" 0.987805881787313
517 0.038500844977447 3 62 "GO:0001508" "action potential" 0.504838948545025
85 0.770620498297322 2 45 "GO:0001510" "RNA methylation" 0.97331701580394
393 0.370074427051356 3 20 "GO:0001516;GO:0046457;GO:0019371" "prostaglandin biosynthetic process" 0.85799035903128
120 0.832333170405294 7 12 "GO:0001522" "pseudouridine synthesis" 0.982872146403142
25 0.925887623254385 7 53 "GO:0001523;GO:0016101;GO:0006721" "terpenoid metabolic process" 0.996697830821242
112 0.502508963116318 3 141 "GO:0001525" "angiogenesis" 0.902731506484057
-455 0.324724070514087 3 18 "GO:0001539;GO:0060285" "cilium or flagellum-dependent cell motility" 0.832324292998043
212 0.490716982415379 2 41 "GO:0001541" "ovarian follicle development" 0.902110823706875
1651 0.0596618893459179 2 5 "GO:0001542" "ovulation from ovarian follicle" 0.583998109174466
826 0.162402362847346 2 11 "GO:0001553" "luteinization" 0.7330300489944
-60 0.940587831036404 2 6 "GO:0001555" "oocyte growth" 0.997577004155202
177 0.694347091978537 2 19 "GO:0001556" "oocyte maturation" 0.957313313959081
182 0.13400286021456 2 271 "GO:0001558" "regulation of cell growth" 0.694988075897516
-836 0.295927379935458 3 6 "GO:0001561" "fatty acid alpha-oxidation" 0.819864719758945
19 0.972191555229338 4 13 "GO:0001562;GO:0042832" "defense response to protozoan" 0.997863651685212
201 0.101965846635076 2 264 "GO:0001568;GO:0001944;GO:0048514;GO:0072358" "cardiovascular system development" 0.662304843746857
291 0.529320697305048 2 18 "GO:0001569" "branching involved in blood vessel morphogenesis" 0.913865736728635
135 0.633777201219511 2 48 "GO:0001570" "vasculogenesis" 0.94204078204376
494 0.0193715921080615 5 87 "GO:0001578;GO:0035082" "microtubule bundle formation" 0.442700180461373
455 0.142983968783359 2 40 "GO:0001649" "osteoblast differentiation" 0.711000187821287
184 0.037558114632947 5 529 "GO:0001654;GO:0007423" "sensory organ development" 0.504838948545025
272 0.0327514864158945 4 246 "GO:0001655;GO:0001822;GO:0072001" "urogenital system development" 0.496213058022978
69 0.807750719624226 5 48 "GO:0001656" "metanephros development" 0.980660560019746
98 0.701017515383056 5 59 "GO:0001657;GO:0072164;GO:0072163;GO:0001823" "mesonephros development" 0.958635999931796
-352 0.318237647511828 2 31 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.828176307846655
192 0.768468379944614 3 9 "GO:0001659" "temperature homeostasis" 0.97331701580394
1383 0.0838808358980985 2 6 "GO:0001661" "conditioned taste aversion" 0.628520081689852
346 0.429844697249386 4 20 "GO:0001662;GO:0002209;GO:0042596" "fear response" 0.881925325882098
335 0.00924965108229822 2 240 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 0.38355175267078
-131 0.316211536908194 4 231 "GO:0001667" "ameboidal-type cell migration" 0.827957627329917
735 0.19401304801346 2 12 "GO:0001672" "regulation of chromatin assembly or disassembly" 0.762776063651005
766 0.240896726405517 2 9 "GO:0001675" "acrosome assembly" 0.802845697109815
-198 0.411353546303781 5 67 "GO:0001676" "long-chain fatty acid metabolic process" 0.875697935446742
42 0.869948369608778 3 59 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular response to carbohydrate stimulus" 0.987827220577455
-1352 0.038626503000737 3 9 "GO:0001682;GO:0099116" "tRNA 5'-end processing" 0.505303248367118
200 0.251945041156002 2 128 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.807950516214939
-44 0.753633438369486 2 206 "GO:0001701" "in utero embryonic development" 0.971063312041259
-549 0.18969904970293 4 22 "GO:0001702" "gastrulation with mouth forming second" 0.758400505426179
201 0.52836686439388 2 38 "GO:0001703;GO:0010004" "gastrulation with mouth forming first" 0.913789774662137
54 0.794358387680985 3 91 "GO:0001704" "formation of primary germ layer" 0.979146401191881
193 0.544925047250529 4 38 "GO:0001706;GO:0035987" "endoderm formation" 0.916732932974453
-247 0.294155535269967 2 70 "GO:0001707;GO:0048332" "mesoderm morphogenesis" 0.819864719758945
-29 0.878264863877367 3 111 "GO:0001708" "cell fate specification" 0.989313148428461
276 0.12724780657252 2 119 "GO:0001709" "cell fate determination" 0.67970389460087
-292 0.44012126244737 2 27 "GO:0001710;GO:0048333" "mesodermal cell differentiation" 0.885779636392101
64 0.871381581246395 2 25 "GO:0001711" "endodermal cell fate commitment" 0.987827220577455
457 0.400570712258181 4 13 "GO:0001714" "endodermal cell fate specification" 0.868009489343084
-314 0.612171877536586 2 10 "GO:0001731" "formation of translation preinitiation complex" 0.937257408347647
-57 0.89949695093334 2 19 "GO:0001737" "establishment of imaginal disc-derived wing hair orientation" 0.995116267195371
201 0.335878865891999 2 89 "GO:0001738;GO:0001736;GO:0007164" "morphogenesis of a polarized epithelium" 0.837445794525576
1271 0.146907430763734 2 5 "GO:0001743" "optic placode formation" 0.715247569431432
239 0.0973993049499835 3 190 "GO:0001745;GO:0048749" "compound eye development" 0.649212748113045
-550 0.491794298074246 3 6 "GO:0001746;GO:0055034" "Bolwig's organ morphogenesis" 0.902110823706875
330 0.131783335468089 7 81 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.690570029545047
446 0.18501154934364 2 34 "GO:0001755" "neural crest cell migration" 0.757959328164777
99 0.726739304674721 2 48 "GO:0001756" "somitogenesis" 0.963597516315591
868 0.27800237928779 3 6 "GO:0001757" "somite specification" 0.814110405566606
-650 0.185147810680326 4 16 "GO:0001759" "organ induction" 0.757959328164777
82 0.634378041067866 2 133 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 0.94204078204376
-308 0.14746798108348 4 86 "GO:0001764" "neuron migration" 0.716484312847275
-724 0.408816730327566 2 5 "GO:0001771" "immunological synapse formation" 0.874535054894076
103 0.824150277911695 4 18 "GO:0001773;GO:0043011;GO:0097028" "dendritic cell differentiation" 0.982872146403142
-107 0.247788628767402 2 480 "GO:0001775;GO:0045321" "cell activation" 0.807950516214939
213 0.572147761805735 2 27 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.926215340967936
321 0.714490034822209 2 5 "GO:0001779" "natural killer cell differentiation" 0.961402891086962
165 0.737200015823426 3 16 "GO:0001782" "B cell homeostasis" 0.968007244042064
5 0.985192690440314 2 64 "GO:0001816" "cytokine production" 0.998854574158734
134 0.308091563065922 3 230 "GO:0001817" "regulation of cytokine production" 0.82492313727766
86 0.681417914109556 2 89 "GO:0001818" "negative regulation of cytokine production" 0.954424924669213
190 0.264918666156831 2 135 "GO:0001819" "positive regulation of cytokine production" 0.814110405566606
-265 0.653436933661631 2 11 "GO:0001821;GO:0002349;GO:0002441;GO:0002553" "histamine secretion" 0.952646842397903
98 0.712562589433492 2 55 "GO:0001824" "blastocyst development" 0.960790344438754
-178 0.65115027127175 3 25 "GO:0001825" "blastocyst formation" 0.951260578090538
-6 0.993685495947617 2 7 "GO:0001826" "inner cell mass cell differentiation" 0.999127726037976
-238 0.673872384653676 2 12 "GO:0001829" "trophectodermal cell differentiation" 0.954214644414587
369 0.437553084105499 3 17 "GO:0001832" "blastocyst growth" 0.885526755468939
361 0.541689335737133 2 11 "GO:0001833" "inner cell mass cell proliferation" 0.916732932974453
-550 0.33120780334976 3 12 "GO:0001836" "release of cytochrome c from mitochondria" 0.835723449306687
160 0.530122023240954 2 60 "GO:0001837" "epithelial to mesenchymal transition" 0.91412171485251
596 0.27284945080501 2 13 "GO:0001839;GO:0001840" "neural plate development" 0.814110405566606
319 0.12746564672567 2 89 "GO:0001841;GO:0001843;GO:0060606;GO:0014020" "neural tube formation" 0.67970389460087
-146 0.766286850338647 3 16 "GO:0001845" "phagolysosome assembly" 0.972825704478179
183 0.74665062055071 2 12 "GO:0001878" "response to yeast" 0.97043416456723
-7 0.99041427594515 3 11 "GO:0001881" "receptor recycling" 0.999127726037976
260 0.483631471902002 2 28 "GO:0001885" "endothelial cell development" 0.89920521968779
771 0.379053119124297 6 5 "GO:0001886" "endothelial cell morphogenesis" 0.861331385987392
-384 0.0214137983137922 2 141 "GO:0001889;GO:0061008" "hepaticobiliary system development" 0.461072615985139
-130 0.568021530325483 2 75 "GO:0001890" "placenta development" 0.924368419475783
207 0.510309493355089 2 39 "GO:0001892" "embryonic placenta development" 0.905565255542596
-378 0.388853116763253 2 20 "GO:0001893" "maternal placenta development" 0.864663062582195
125 0.44872985520956 2 144 "GO:0001894" "tissue homeostasis" 0.885878001500567
356 0.18728732558314 3 53 "GO:0001895" "retina homeostasis" 0.758400505426179
-415 0.445241328520481 1 13 "GO:0001906" "cell killing" 0.885878001500567
32 0.960891582640497 2 9 "GO:0001909" "leukocyte mediated cytotoxicity" 0.997577004155202
35 0.93202928646264 2 23 "GO:0001910;GO:0031341" "regulation of cell killing" 0.997577004155202
310 0.584118541916516 3 12 "GO:0001912" "positive regulation of leukocyte mediated cytotoxicity" 0.93122998752579
635 0.391420881223167 2 7 "GO:0001914;GO:0001916" "regulation of T cell mediated cytotoxicity" 0.865021750810699
435 0.360888031009226 2 17 "GO:0001919" "regulation of receptor recycling" 0.851973685826413
-448 0.493050353048291 2 9 "GO:0001921" "positive regulation of receptor recycling" 0.902110823706875
693 0.386422256041784 4 6 "GO:0001922" "B-1 B cell homeostasis" 0.863852008567755
70 0.377568693007554 2 667 "GO:0001932" "regulation of protein phosphorylation" 0.861331385987392
272 0.0164282913165422 5 314 "GO:0001933;GO:0042326;GO:0045936;GO:0010563" "negative regulation of phosphorus metabolic process" 0.420009146490045
61 0.492520610898293 6 518 "GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphorus metabolic process" 0.902110823706875
783 0.0674878727985529 2 21 "GO:0001935" "endothelial cell proliferation" 0.596779391974544
155 0.52061206481399 4 67 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 0.911724119646998
636 0.16871959029756 5 18 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.741515295359724
-488 0.369340131739074 4 13 "GO:0001941" "postsynaptic membrane organization" 0.857352984082535
13 0.956824678216991 2 65 "GO:0001942;GO:0022405;GO:0042633;GO:0098773" "hair cycle" 0.997577004155202
154 0.731681596062622 2 19 "GO:0001945" "lymph vessel development" 0.96506130891746
-70 0.910291997563145 2 10 "GO:0001946;GO:0036303" "lymphangiogenesis" 0.995830542504225
-199 0.444973989083084 3 57 "GO:0001952" "regulation of cell-matrix adhesion" 0.885878001500567
502 0.277535516285175 2 18 "GO:0001953" "negative regulation of cell-matrix adhesion" 0.814110405566606
-898 0.0250298962015367 3 24 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.468998811120173
629 0.151857065362102 2 20 "GO:0001956" "positive regulation of neurotransmitter secretion" 0.721160058492289
280 0.494184623444683 2 23 "GO:0001958;GO:0036075" "endochondral ossification" 0.902110823706875
543 0.0534314045230117 3 49 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.555640425275412
753 0.11364019800876 3 17 "GO:0001961;GO:0060760" "positive regulation of response to cytokine stimulus" 0.678612462144302
-160 0.855222094522435 2 5 "GO:0001963" "synaptic transmission, dopaminergic" 0.985987644597674
1404 0.00181492110425647 2 19 "GO:0001964" "startle response" 0.225816516949599
49 0.940689354945903 3 9 "GO:0001967" "suckling behavior" 0.997577004155202
21 0.967919767670383 5 14 "GO:0001973;GO:0035588;GO:0035587" "purinergic receptor signaling pathway" 0.997863651685212
-46 0.926048017461118 2 16 "GO:0001974" "blood vessel remodeling" 0.996697830821242
555 0.307256969650013 4 13 "GO:0001975" "response to amphetamine" 0.82492313727766
970 0.11757682438585 2 10 "GO:0001976" "neurological system process involved in regulation of systemic arterial blood pressure" 0.678612462144302
-77 0.930485929337392 3 5 "GO:0001977" "renal system process involved in regulation of blood volume" 0.997577004155202
-456 0.299155818194828 3 20 "GO:0001990;GO:0003081" "regulation of systemic arterial blood pressure by hormone" 0.822678500035777
-913 0.12244390611599 2 11 "GO:0001991;GO:0002002" "regulation of systemic arterial blood pressure by circulatory renin-angiotensin" 0.678612462144302
-522 0.451724361293215 2 8 "GO:0002003" "angiotensin maturation" 0.885878001500567
120 0.136812612235284 3 652 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.698917715242112
-149 0.616041510052319 2 44 "GO:0002011" "morphogenesis of an epithelial sheet" 0.939309827023602
589 0.501761574873998 2 5 "GO:0002016" "regulation of blood volume by renin-angiotensin" 0.902731506484057
-482 0.357813808154759 4 14 "GO:0002021" "response to dietary excess" 0.850700429663905
-498 0.325627025865543 2 15 "GO:0002026" "regulation of the force of heart contraction" 0.832637282776095
387 0.168589289714243 2 49 "GO:0002027" "regulation of heart rate" 0.741515295359724
401 0.214225382002254 2 37 "GO:0002028" "regulation of sodium ion transport" 0.780117244042729
367 0.439971521306468 5 17 "GO:0002029;GO:0022401" "negative adaptation of signaling pathway" 0.885779636392101
525 0.478449787688865 4 7 "GO:0002031" "G protein-coupled receptor internalization" 0.89626130806424
76 0.81949371321924 2 35 "GO:0002040" "sprouting angiogenesis" 0.982872146403142
-739 0.232991124957148 2 10 "GO:0002042" "cell migration involved in sprouting angiogenesis" 0.800808660917785
-18 0.970632741978036 3 17 "GO:0002052" "positive regulation of neuroblast proliferation" 0.997863651685212
-26 0.932105346895987 5 40 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 0.997577004155202
76 0.812311822229253 2 38 "GO:0002062" "chondrocyte differentiation" 0.981880879424153
488 0.335462690313699 2 15 "GO:0002063" "chondrocyte development" 0.837445794525576
276 0.0109300190365069 2 345 "GO:0002064;GO:0002065;GO:0002066" "epithelial cell development" 0.413784694943428
-645 0.0333512010778924 2 42 "GO:0002067" "glandular epithelial cell differentiation" 0.497955666226985
-226 0.62484531332369 4 18 "GO:0002068;GO:0003323" "glandular epithelial cell development" 0.94204078204376
1209 0.0811456975410945 3 8 "GO:0002070" "epithelial cell maturation" 0.624491010299252
253 0.698504018816992 2 9 "GO:0002072" "optic cup morphogenesis involved in camera-type eye development" 0.958108785313831
-190 0.797836643463154 2 7 "GO:0002076" "osteoblast development" 0.979146401191881
212 0.603759659053415 5 23 "GO:0002082" "regulation of oxidative phosphorylation" 0.936242879105987
-1085 0.175150152085187 4 6 "GO:0002086;GO:0003011" "involuntary skeletal muscle contraction" 0.751467970517212
-1568 0.0500433278003318 3 6 "GO:0002087;GO:0044065" "regulation of respiratory system process" 0.548380571780841
-110 0.727370316902594 3 39 "GO:0002088" "lens development in camera-type eye" 0.963597516315591
-350 0.461702479879502 2 17 "GO:0002089" "lens morphogenesis in camera-type eye" 0.888417692930399
-87 0.818832235109025 5 27 "GO:0002090" "regulation of receptor internalization" 0.982872146403142
-552 0.529113493383577 6 5 "GO:0002091" "negative regulation of receptor internalization" 0.913789774662137
6 0.9894177970297 2 17 "GO:0002092" "positive regulation of receptor internalization" 0.999127726037976
1188 0.0234490512029561 2 14 "GO:0002093;GO:0060088" "auditory receptor cell morphogenesis" 0.464593283772725
135 0.82718467741041 5 10 "GO:0002097;GO:0002098" "tRNA wobble base modification" 0.982872146403142
-380 0.32402081055318 2 26 "GO:0002118" "aggressive behavior" 0.831985862856859
118 0.379357882733344 2 221 "GO:0002119" "nematode larval development" 0.861331385987392
-552 0.220430450473103 4 19 "GO:0002121" "inter-male aggressive behavior" 0.786609364052839
126 0.272353719546651 2 306 "GO:0002164" "larval development" 0.814110405566606
120 0.27223140415399 3 337 "GO:0002165;GO:0007560;GO:0048563;GO:0009886;GO:0007552;GO:0048707" "instar larval or pupal development" 0.814110405566606
259 0.351382828012339 2 50 "GO:0002168" "instar larval development" 0.848379669702926
