"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-93 0.753009617997879 5 30 "GO:0000803" "sex chromosome" 0.930959951133518
-539 0.248669973898916 2 12 "GO:0000805" "X chromosome" 0.65849888558598
529 0.355316746618405 2 8 "GO:0000808;GO:0005664" "origin recognition complex" 0.743913849669388
184 0.706841655703986 2 11 "GO:0000812" "Swr1 complex" 0.912053749295466
-51 0.933038249611066 2 7 "GO:0000813" "ESCRT I complex" 0.992813724871028
-530 0.355089185602158 2 8 "GO:0000815" "ESCRT III complex" 0.743913849669388
-581 0.422570517136692 2 5 "GO:0000835" "ER ubiquitin ligase complex" 0.785036389694764
-81 0.629590773769935 2 94 "GO:0000922" "spindle pole" 0.893724952468124
-797 0.271078310380369 3 5 "GO:0000923" "equatorial microtubule organizing center" 0.673321947204189
425 0.383901201799215 3 11 "GO:0000930" "gamma-tubulin complex" 0.76578717419266
335 0.612157198681106 6 6 "GO:0000931;GO:0008274" "gamma-tubulin ring complex" 0.88786158587336
53 0.816996162059673 5 50 "GO:0000932" "P-body" 0.980172734951513
-318 0.496635351546565 2 12 "GO:0000940" "condensed chromosome outer kinetochore" 0.832303634653246
-62 0.87094885028741 2 18 "GO:0000974" "Prp19 complex" 0.992813724871028
-1756 0.00216811714935542 3 8 "GO:0001520" "outer dense fiber" 0.0878045825528692
36 0.960196425561474 3 5 "GO:0001533" "cornified envelope" 0.997696465393958
-278 0.114358053082607 3 86 "GO:0001650" "fibrillar center" 0.473090410311979
-13 0.962171368884371 6 38 "GO:0001669" "acrosomal vesicle" 0.997696465393958
-165 0.713777270427261 6 13 "GO:0001673" "male germ cell nucleus" 0.912751663849007
748 0.0958951712164909 2 13 "GO:0001674;GO:0042585" "female germ cell nucleus" 0.451135729785141
379 0.155378057643528 2 37 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 0.534651691614027
-1 0.997864299967205 4 68 "GO:0001726" "ruffle" 0.997864299967205
528 0.239716983188501 2 13 "GO:0001741" "XY body" 0.65252904624605
-81 0.76235980350913 2 37 "GO:0001750" "photoreceptor outer segment" 0.936015267636412
550 0.282503566887562 3 10 "GO:0001772" "immunological synapse" 0.681595907411261
-264 0.571978457882362 3 12 "GO:0001891" "phagocytic cup" 0.86458129554849
-353 0.276113224302104 3 25 "GO:0001917" "photoreceptor inner segment" 0.676922743450319
1110 0.125339388806807 6 5 "GO:0001939" "female pronucleus" 0.492891982321767
1259 0.0568549662821332 2 6 "GO:0001940" "male pronucleus" 0.35458793650662
392 0.467843852631459 2 9 "GO:0002080" "acrosomal membrane" 0.822900194928664
1349 0.0412270998270094 3 6 "GO:0002081" "outer acrosomal membrane" 0.32824937637807
46 0.916040141171027 3 14 "GO:0002102" "podosome" 0.992813724871028
-1326 0.0671300601693031 2 5 "GO:0002116" "semaphorin receptor complex" 0.377917375767929
-526 0.426605301242023 2 6 "GO:0002177" "manchette" 0.785036389694764
-703 0.331319156349531 3 5 "GO:0002178" "palmitoyltransferase complex" 0.732251622440502
94 0.681891076945215 2 50 "GO:0005604;GO:0062023" "collagen-containing extracellular matrix" 0.904167213513103
161 0.0359170667039596 2 487 "GO:0005615;GO:0044421" "extracellular region part" 0.31740663598848
-222 0.0295408620258687 2 264 "GO:0005635" "nuclear envelope" 0.304279527221495
-710 0.0630188016907286 2 18 "GO:0005637" "nuclear inner membrane" 0.371273560348479
-979 0.109819394301977 5 7 "GO:0005639;GO:0031229;GO:0044453" "nuclear membrane part" 0.466272288656439
116 0.861233129961004 2 6 "GO:0005640" "nuclear outer membrane" 0.992813724871028
-361 0.480911817800269 2 10 "GO:0005641" "nuclear envelope lumen" 0.822900194928664
-1390 0.0549139153997214 2 5 "GO:0005642" "annulate lamellae" 0.35458793650662
-432 0.0448227137886349 2 57 "GO:0005643" "nuclear pore" 0.331939788756234
-510 0.239188663895612 2 14 "GO:0005652" "nuclear lamina" 0.65252904624605
905 0.211138041879112 3 5 "GO:0005655" "nucleolar ribonuclease P complex" 0.611018011701704
422 0.0609793194798163 2 52 "GO:0005657" "replication fork" 0.369722912643376
570 0.388877709682895 4 6 "GO:0005658" "alpha DNA polymerase:primase complex" 0.771663340362925
1661 0.0119873271592488 2 6 "GO:0005663;GO:0031390" "DNA replication factor C complex" 0.2300237353492
529 0.258170131403951 5 12 "GO:0005665" "RNA polymerase II, core complex" 0.662377398704313
-743 0.058601836274479 4 17 "GO:0005666" "RNA polymerase III complex" 0.359172544908097
-315 0.00932891966164246 2 184 "GO:0005667" "transcription factor complex" 0.220459705805124
-141 0.629338913755569 4 31 "GO:0005669" "transcription factor TFIID complex" 0.893724952468124
187 0.665961662948859 5 14 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 0.904167213513103
-863 0.233438090198932 2 5 "GO:0005677" "chromatin silencing complex" 0.647492512960541
-167 0.689744919345905 5 15 "GO:0005680" "anaphase-promoting complex" 0.904167213513103
-68 0.630311282266993 2 136 "GO:0005681" "spliceosomal complex" 0.893724952468124
-47 0.909744094108161 3 15 "GO:0005682" "U5 snRNP" 0.992813724871028
-20 0.930942777348211 2 52 "GO:0005684" "U2-type spliceosomal complex" 0.992813724871028
544 0.288502877769608 3 10 "GO:0005685" "U1 snRNP" 0.683059772912467
-77 0.850103493189401 2 16 "GO:0005686" "U2 snRNP" 0.988842854998124
608 0.32061279684774 2 7 "GO:0005688" "U6 snRNP" 0.718777951635051
-369 0.347413836330883 2 17 "GO:0005689" "U12-type spliceosomal complex" 0.738904508841366
-134 0.0514976446403271 2 624 "GO:0005694;GO:0044427" "chromosome" 0.338915324205498
-653 0.131320850409236 2 14 "GO:0005697" "telomerase holoenzyme complex" 0.498940920804165
-179 0.266346337269939 5 103 "GO:0005700" "polytene chromosome" 0.670275550745542
81 0.902261511958562 6 6 "GO:0005701" "polytene chromosome chromocenter" 0.992813724871028
-126 0.679948575849637 2 28 "GO:0005703" "polytene chromosome puff" 0.904167213513103
-576 0.426580168152883 2 5 "GO:0005704" "polytene chromosome band" 0.785036389694764
-15 0.966322271529566 2 21 "GO:0005705" "polytene chromosome interband" 0.997696465393958
187 0.615199755906644 2 19 "GO:0005720" "nuclear heterochromatin" 0.888456989076905
557 0.156141115783877 3 17 "GO:0005721" "pericentric heterochromatin" 0.534651691614027
-164 0.0192630227871205 3 600 "GO:0005730" "nucleolus" 0.254631989315337
-274 0.499608379575226 3 16 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.832303634653246
-215 0.645678803397244 2 12 "GO:0005736" "RNA polymerase I complex" 0.903352104779955
116 0.176471077692465 2 382 "GO:0005740;GO:0031966" "mitochondrial envelope" 0.573153927548177
-134 0.418062802093525 2 97 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 0.783586679038607
439 0.368212551333103 2 11 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.756328483819347
641 0.00964245104690013 2 43 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 0.220459705805124
817 0.01361982643515 3 24 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 0.2300237353492
-245 0.688801730732216 3 7 "GO:0005750;GO:0045275" "respiratory chain complex III" 0.904167213513103
990 0.105776988388435 3 7 "GO:0005751;GO:0045277" "respiratory chain complex IV" 0.460077916750306
952 0.0511671833890298 3 11 "GO:0005753;GO:0045259" "proton-transporting ATP synthase complex" 0.338915324205498
78 0.703227305953278 4 63 "GO:0005758;GO:0031970" "organelle envelope lumen" 0.908933252592672
234 0.0186236839448299 3 279 "GO:0005759" "mitochondrial matrix" 0.254631989315337
-91 0.521596241203228 5 134 "GO:0005765;GO:0098852" "lytic vacuole membrane" 0.845230582760028
239 0.160692541014904 2 92 "GO:0005766;GO:0042582" "primary lysosome" 0.535119075389374
149 0.721794407859544 2 15 "GO:0005767;GO:0044754" "secondary lysosome" 0.912751663849007
-176 0.0194500856444623 4 506 "GO:0005768" "endosome" 0.254631989315337
-110 0.341162459646607 2 202 "GO:0005769" "early endosome" 0.738904508841366
-81 0.544589579039372 2 152 "GO:0005770" "late endosome" 0.859181520473625
-7 0.981537287738885 3 26 "GO:0005771" "multivesicular body" 0.997696465393958
-62 0.621299448120934 2 170 "GO:0005774" "vacuolar membrane" 0.893724952468124
454 0.00385734072940258 2 108 "GO:0005775" "vacuolar lumen" 0.122149123097748
-121 0.576766732688269 4 56 "GO:0005776" "autophagosome" 0.86458129554849
285 0.0842296836199391 3 98 "GO:0005777;GO:0042579" "microbody" 0.43261301015784
347 0.213052333027568 2 34 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.611018011701704
229 0.623660476105397 2 12 "GO:0005779;GO:0031231" "intrinsic component of peroxisomal membrane" 0.893724952468124
432 0.13174766022531 4 32 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.498940920804165
1002 0.101609150918529 3 7 "GO:0005786;GO:0048500" "signal recognition particle" 0.459660444631441
364 0.0103430150726858 3 133 "GO:0005788" "endoplasmic reticulum lumen" 0.220459705805124
89 0.755149062507553 4 32 "GO:0005790" "smooth endoplasmic reticulum" 0.931335593916432
660 0.00118468407451496 4 64 "GO:0005791" "rough endoplasmic reticulum" 0.0680553995101503
-1 0.99448521995647 2 67 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.997696465393958
106 0.506603857799703 2 104 "GO:0005795;GO:0031985" "Golgi stack" 0.837254444361943
240 0.395056722219219 3 33 "GO:0005796" "Golgi lumen" 0.772398995643479
746 0.0308283205211251 3 22 "GO:0005797" "Golgi medial cisterna" 0.304279527221495
121 0.463553082662123 3 98 "GO:0005798" "Golgi-associated vesicle" 0.821212920333831
-581 0.0369217219496805 3 34 "GO:0005801" "cis-Golgi network" 0.31886941683815
50 0.717424626804879 5 142 "GO:0005802" "trans-Golgi network" 0.912751663849007
-268 0.214010340418689 4 57 "GO:0005811" "lipid droplet" 0.611458115481969
-194 0.0170838217487161 2 430 "GO:0005813;GO:0005815" "microtubule organizing center" 0.254631989315337
-17 0.928278219486923 3 71 "GO:0005814" "centriole" 0.992813724871028
219 0.588530509079114 2 16 "GO:0005818" "aster" 0.873421155812398
-64 0.572381144419874 2 210 "GO:0005819" "spindle" 0.86458129554849
357 0.560195758304546 2 7 "GO:0005826" "actomyosin contractile ring" 0.859181520473625
903 0.212250568862434 4 5 "GO:0005827" "polar microtubule" 0.611018011701704
-11 0.979944164264391 7 13 "GO:0005828" "kinetochore microtubule" 0.997696465393958
-458 0.424012775501713 2 8 "GO:0005832" "chaperonin-containing T-complex" 0.785036389694764
37 0.959535433131863 2 5 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 0.997696465393958
126 0.715245930197244 2 22 "GO:0005838;GO:0022624" "proteasome regulatory particle" 0.912751663849007
974 0.0132028128965125 2 17 "GO:0005839" "proteasome core complex" 0.2300237353492
780 8.86140073131204e-09 2 146 "GO:0005840;GO:0044391" "ribosome" 3.36733227789857e-06
646 0.00353150918559619 3 54 "GO:0005844" "polysome" 0.116693347002309
-456 0.372904540031224 2 10 "GO:0005845;GO:0034518" "RNA cap binding complex" 0.759566684919426
158 0.687300175970982 4 17 "GO:0005847;GO:0005849" "mRNA cleavage factor complex" 0.904167213513103
-101 0.889062156283846 2 5 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.992813724871028
-314 0.468210878259323 2 14 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 0.822900194928664
36 0.922277807285725 2 19 "GO:0005858" "axonemal dynein complex" 0.992813724871028
531 0.256557058436615 5 12 "GO:0005859;GO:0016460" "myosin II complex" 0.661549118928525
938 0.0821691867079064 3 9 "GO:0005865;GO:0036379" "myofilament" 0.430679875158682
-20 0.960759997253486 2 16 "GO:0005868" "cytoplasmic dynein complex" 0.997696465393958
-336 0.491484851307718 5 11 "GO:0005869" "dynactin complex" 0.83122599915513
-763 0.00234339754113578 5 42 "GO:0005871" "kinesin complex" 0.0890491065631596
45 0.763915707229057 2 118 "GO:0005874" "microtubule" 0.936412802409812
-341 0.0247451907246437 2 116 "GO:0005875" "microtubule associated complex" 0.281541914012713
103 0.672004921922073 3 45 "GO:0005876" "spindle microtubule" 0.904167213513103
344 0.253464966496281 5 29 "GO:0005881" "cytoplasmic microtubule" 0.661549118928525
-940 0.0444215011097963 2 12 "GO:0005882" "intermediate filament" 0.331939788756234
227 0.394211529784415 2 37 "GO:0005884" "actin filament" 0.772398995643479
1191 0.0517291810629445 2 7 "GO:0005885" "Arp2/3 protein complex" 0.338915324205498
-158 0.0330575077630468 2 528 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 0.314046323748945
-1498 0.00345031201330695 5 10 "GO:0005891" "voltage-gated calcium channel complex" 0.116693347002309
683 0.30169801155047 3 6 "GO:0005892" "acetylcholine-gated channel complex" 0.694998251536267
-42 0.85092529890628 2 53 "GO:0005901;GO:0044853" "plasma membrane raft" 0.988842854998124
302 0.212405723980334 2 45 "GO:0005902" "microvillus" 0.611018011701704
-132 0.387218928415182 3 114 "GO:0005903;GO:0098862" "cluster of actin-based cell projections" 0.770383208365284
-87 0.780038488837918 2 27 "GO:0005905" "clathrin-coated pit" 0.951571832290237
-84 0.481645496506024 2 189 "GO:0005911" "cell-cell junction" 0.822900194928664
-14 0.921355566879161 2 140 "GO:0005912;GO:0070161" "anchoring junction" 0.992813724871028
-229 0.366448854592295 3 41 "GO:0005913" "cell-cell adherens junction" 0.756328483819347
-289 0.592446642572872 4 9 "GO:0005915" "zonula adherens" 0.873421155812398
27 0.932957983976884 2 26 "GO:0005918" "septate junction" 0.992813724871028
236 0.680151112619181 2 8 "GO:0005919" "pleated septate junction" 0.904167213513103
7 0.9805497436744 2 30 "GO:0005923" "bicellular tight junction" 0.997696465393958
299 0.0970822698424586 2 82 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 0.452653528099807
993 0.0176100131788116 2 15 "GO:0005927" "muscle tendon junction" 0.254631989315337
-206 0.0131631942024576 2 408 "GO:0005929;GO:0044441" "cilium" 0.2300237353492
-312 0.0305278304996803 3 129 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 0.304279527221495
-78 0.4829124828134 3 218 "GO:0005938" "cell cortex" 0.822900194928664
-985 0.13630601190405 3 6 "GO:0005940;GO:0097227" "septin ring" 0.500447193464145
-1000 0.0406887154345248 2 11 "GO:0005942" "phosphatidylinositol 3-kinase complex" 0.32824937637807
677 0.268891283007154 2 7 "GO:0005947;GO:0045240" "dihydrolipoyl dehydrogenase complex" 0.672228207517885
549 0.448115716949954 2 5 "GO:0005952" "cAMP-dependent protein kinase complex" 0.801336340898741
-278 0.0363606486820823 2 152 "GO:0008021;GO:0070382" "exocytic vesicle" 0.317633252854972
-150 0.613746208064549 3 30 "GO:0008023" "transcription elongation factor complex" 0.888456989076905
-860 0.0469961068012479 2 14 "GO:0008074" "guanylate cyclase complex, soluble" 0.336953218574985
-536 0.112895100681302 3 23 "GO:0008076;GO:0034705" "potassium channel complex" 0.471430090757085
384 0.431726406465338 2 11 "GO:0008180" "COP9 signalosome" 0.788243694439512
1257 0.0198433680153147 2 9 "GO:0008250" "oligosaccharyltransferase complex" 0.254631989315337
-238 0.742866569681896 4 5 "GO:0008278" "cohesin complex" 0.929073393888501
-551 0.0511969163599147 2 33 "GO:0008287;GO:1903293" "phosphatase complex" 0.338915324205498
1352 0.0617826446127747 4 5 "GO:0008305" "integrin complex" 0.369722912643376
51 0.928830088137669 3 8 "GO:0008328" "ionotropic glutamate receptor complex" 0.992813724871028
378 0.438750994149951 2 11 "GO:0008540" "proteasome regulatory particle, base subcomplex" 0.790928277622629
-9 0.987416905389421 2 9 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 0.997696465393958
339 0.640007079814317 2 5 "GO:0008622" "epsilon DNA polymerase complex" 0.900750704923854
497 0.133224368284715 2 24 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 0.498940920804165
-9 0.959148390314888 3 95 "GO:0009897" "external side of plasma membrane" 0.997696465393958
-99 0.476807168706284 3 138 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.822900194928664
280 0.329065207736318 2 32 "GO:0009925" "basal plasma membrane" 0.731256017191818
-49 0.626466723811837 2 274 "GO:0009986" "cell surface" 0.893724952468124
-282 0.529806675750963 2 13 "GO:0010369" "chromocenter" 0.851274996978291
-199 0.523320592770349 2 27 "GO:0010494" "cytoplasmic stress granule" 0.846220532990352
-165 0.0689331002903966 2 340 "GO:0012506;GO:0030659" "vesicle membrane" 0.380474688042668
-534 0.0994655512160208 2 25 "GO:0012507" "ER to Golgi transport vesicle membrane" 0.455290629598885
924 0.161943930709942 2 6 "GO:0012510" "trans-Golgi network transport vesicle membrane" 0.535119075389374
-270 0.31205581090653 4 37 "GO:0014704;GO:0044291" "cell-cell contact zone" 0.707947511310337
-655 0.0223675550152805 2 32 "GO:0015030" "Cajal body" 0.265614715806456
217 0.0690861933551161 2 191 "GO:0015629" "actin cytoskeleton" 0.380474688042668
-170 0.0101872155312979 2 681 "GO:0015630" "microtubule cytoskeleton" 0.220459705805124
914 5.21469410371136e-07 2 80 "GO:0015934" "large ribosomal subunit" 7.92633503764127e-05
881 0.000108580474485601 2 51 "GO:0015935" "small ribosomal subunit" 0.0103151450761321
-919 0.164458009114802 4 6 "GO:0016006" "Nebenkern" 0.541073969382033
888 0.100044125188176 3 9 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 0.455290629598885
262 0.626951772541929 2 9 "GO:0016027" "inaD signaling complex" 0.893724952468124
-37 0.911872239479414 2 24 "GO:0016028" "rhabdomere" 0.992813724871028
57 0.813286316276926 2 46 "GO:0016234" "inclusion body" 0.978002532231746
65 0.841389095718194 3 25 "GO:0016235" "aggresome" 0.983778019608965
71 0.92213836898867 3 5 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 0.992813724871028
-268 0.685094174828245 2 6 "GO:0016282;GO:0070993" "translation preinitiation complex" 0.904167213513103
-55 0.692579467023156 3 141 "GO:0016323" "basolateral plasma membrane" 0.904167213513103
-259 0.0284015511410099 3 195 "GO:0016324" "apical plasma membrane" 0.303640278875983
41 0.922548572961325 3 15 "GO:0016327" "apicolateral plasma membrane" 0.992813724871028
488 0.132420645546353 3 25 "GO:0016328" "lateral plasma membrane" 0.498940920804165
-387 0.558720092030554 3 6 "GO:0016342" "catenin complex" 0.859181520473625
-116 0.558350139611986 2 68 "GO:0016363" "nuclear matrix" 0.859181520473625
-294 0.585481375465918 3 9 "GO:0016442;GO:0031332" "RNAi effector complex" 0.872045472037825
-833 0.207402848160251 3 6 "GO:0016456;GO:0072487" "X chromosome located dosage compensation complex, transcription activating" 0.61095412636353
-47 0.883140767705324 2 26 "GO:0016459;GO:0016461" "myosin complex" 0.992813724871028
520 0.0842456914517899 2 29 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.43261301015784
254 0.506759268955913 3 18 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 0.837254444361943
78 0.891045271701429 4 8 "GO:0016514;GO:0071564;GO:0071565" "npBAF complex" 0.992813724871028
-35 0.908082732295496 2 29 "GO:0016528;GO:0016529" "sarcoplasm" 0.992813724871028
-280 0.624995325887702 4 8 "GO:0016580" "Sin3 complex" 0.893724952468124
-703 0.250421857359875 2 7 "GO:0016581;GO:0090545" "NuRD complex" 0.660835456921892
607 0.0565325175114027 3 26 "GO:0016592" "mediator complex" 0.35458793650662
75 0.917967843486903 2 5 "GO:0016593" "Cdc73/Paf1 complex" 0.992813724871028
-253 0.00219511456382173 3 413 "GO:0016604" "nuclear body" 0.0878045825528692
-143 0.58151130795036 4 39 "GO:0016605" "PML body" 0.86997754732731
-347 0.00178896534762547 2 221 "GO:0016607" "nuclear speck" 0.0849758540122098
-464 0.0395421493172572 2 52 "GO:0017053" "transcriptional repressor complex" 0.323140144958231
-104 0.823422598589458 2 12 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 0.980172734951513
-196 0.688213756535324 2 11 "GO:0017119" "Golgi transport complex" 0.904167213513103
-1442 0.00314468453252031 2 11 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "host" 0.113807630700735
53 0.817908383671047 2 49 "GO:0019005" "SCF ubiquitin ligase complex" 0.980172734951513
745 0.22383129270738 2 7 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.630043638731885
1182 0.0389228453076082 2 8 "GO:0019774" "proteasome core complex, beta-subunit complex" 0.323140144958231
212 0.0356287759904871 2 269 "GO:0019866;GO:0005743" "organelle inner membrane" 0.31740663598848
-154 0.34961941795593 2 98 "GO:0019897" "extrinsic component of plasma membrane" 0.738904508841366
-171 0.154708095668503 2 188 "GO:0019898" "extrinsic component of membrane" 0.534651691614027
-1326 0.0448939476163885 7 6 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 0.331939788756234
1240 9.32955144266278e-08 4 49 "GO:0022625" "cytosolic large ribosomal subunit" 1.83198767168137e-05
1241 1.68680912741769e-12 4 86 "GO:0022626" "cytosolic ribosome" 1.28197493683744e-09
1530 9.64204037727038e-08 5 32 "GO:0022627" "cytosolic small ribosomal subunit" 1.83198767168137e-05
745 0.127023074911758 2 11 "GO:0030008" "TRAPP complex" 0.495064291963775
-155 0.740837834012833 2 12 "GO:0030014" "CCR4-NOT complex" 0.929073393888501
474 0.512815285005104 2 5 "GO:0030015" "CCR4-NOT core complex" 0.839956070266981
52 0.718913203204235 2 126 "GO:0030016;GO:0030017" "myofibril" 0.912751663849007
-5 0.980426969018114 2 75 "GO:0030018;GO:0031674" "I band" 0.997696465393958
-57 0.74430158879727 4 87 "GO:0030027" "lamellipodium" 0.929073393888501
-12 0.896350587552328 1 308 "GO:0030054" "cell junction" 0.992813724871028
736 0.198683909252009 3 8 "GO:0030056" "hemidesmosome" 0.601592713273015
159 0.810579885108219 2 6 "GO:0030057" "desmosome" 0.976292730082799
17 0.979156808196027 2 6 "GO:0030061" "mitochondrial crista" 0.997696465393958
453 0.332403697028912 3 12 "GO:0030062;GO:0045239" "tricarboxylic acid cycle enzyme complex" 0.732251622440502
179 0.415212855826535 3 55 "GO:0030117;GO:0048475" "membrane coat" 0.78247522132241
