name	term	lev	seq	value
"smooth endoplasmic reticulum"	GO:0005790	4	Acropora_029829	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_020825	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_026787	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_009086	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_022714	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_027349	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_020737	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_029849	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_029702	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_022852	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_014856	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_013384	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_019979	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_020726	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_027787	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_019709	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_020317	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_029851	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_022742	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_029848	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_013202	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_022150	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_026220	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_018711	0
"intraciliary transport particle"	GO:0030990;GO:0030992	2	Acropora_029850	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_007947	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_010552	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_018016	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_006535	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_013133	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_010548	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_006821	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_017711	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_001859	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_029865	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_015316	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_010386	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_030105	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_024047	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_017981	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_003068	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_009085	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_006294	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_018039	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_027934	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_018091	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_004696	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_010750	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_018033	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_026216	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_004207	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_010654	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_022467	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_032569	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_026819	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_020295	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_021660	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_001335	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_006215	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_008648	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_015998	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_007446	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_032438	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_008133	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_004206	0
"COPII-coated ER to Golgi transport vesicle"	GO:0030134	4	Acropora_019839	0
"germline ring canal"	GO:0045172	2	Acropora_020243	0
"germline ring canal"	GO:0045172	2	Acropora_028003	0
"germline ring canal"	GO:0045172	2	Acropora_001361	0
"germline ring canal"	GO:0045172	2	Acropora_018206	0
"germline ring canal"	GO:0045172	2	Acropora_008638	0
"germline ring canal"	GO:0045172	2	Acropora_000465	0
"germline ring canal"	GO:0045172	2	Acropora_020242	0
"germline ring canal"	GO:0045172	2	Acropora_005428	0
"germline ring canal"	GO:0045172	2	Acropora_007303	0
"germline ring canal"	GO:0045172	2	Acropora_006835	0
"germline ring canal"	GO:0045172	2	Acropora_015108	0
"germline ring canal"	GO:0045172	2	Acropora_005257	0
"germline ring canal"	GO:0045172	2	Acropora_011146	0
"germline ring canal"	GO:0045172	2	Acropora_024020	0
"germline ring canal"	GO:0045172	2	Acropora_020244	0
"germline ring canal"	GO:0045172	2	Acropora_018205	0
"germline ring canal"	GO:0045172	2	Acropora_004485	0
"germline ring canal"	GO:0045172	2	Acropora_005885	0
"90S preribosome"	GO:0030686	4	Acropora_015883	0
"90S preribosome"	GO:0030686	4	Acropora_011140	0
"90S preribosome"	GO:0030686	4	Acropora_020324	0
"90S preribosome"	GO:0030686	4	Acropora_023930	0
"90S preribosome"	GO:0030686	4	Acropora_022635	0
"90S preribosome"	GO:0030686	4	Acropora_031475	0
"90S preribosome"	GO:0030686	4	Acropora_028107	0
"90S preribosome"	GO:0030686	4	Acropora_013569	0
"90S preribosome"	GO:0030686	4	Acropora_018272	0
"90S preribosome"	GO:0030686	4	Acropora_022831	0
"90S preribosome"	GO:0030686	4	Acropora_022436	0
"90S preribosome"	GO:0030686	4	Acropora_010475	0
"90S preribosome"	GO:0030686	4	Acropora_015166	0
"90S preribosome"	GO:0030686	4	Acropora_011067	0
"90S preribosome"	GO:0030686	4	Acropora_030968	0
"90S preribosome"	GO:0030686	4	Acropora_022753	0
"90S preribosome"	GO:0030686	4	Acropora_009814	0
"90S preribosome"	GO:0030686	4	Acropora_030063	0
"90S preribosome"	GO:0030686	4	Acropora_006306	0
"90S preribosome"	GO:0030686	4	Acropora_008015	0
"90S preribosome"	GO:0030686	4	Acropora_027838	0
"90S preribosome"	GO:0030686	4	Acropora_002538	0
"90S preribosome"	GO:0030686	4	Acropora_031274	0
"90S preribosome"	GO:0030686	4	Acropora_014979	0
"90S preribosome"	GO:0030686	4	Acropora_008016	0
"90S preribosome"	GO:0030686	4	Acropora_031408	0
"90S preribosome"	GO:0030686	4	Acropora_018364	0
"90S preribosome"	GO:0030686	4	Acropora_004168	0
"90S preribosome"	GO:0030686	4	Acropora_000449	0
"90S preribosome"	GO:0030686	4	Acropora_001969	0
"90S preribosome"	GO:0030686	4	Acropora_023560	0
"sarcoplasmic reticulum membrane"	GO:0033017	5	Acropora_005185	0
"sarcoplasmic reticulum membrane"	GO:0033017	5	Acropora_031286	0
"sarcoplasmic reticulum membrane"	GO:0033017	5	Acropora_013307	0
"sarcoplasmic reticulum membrane"	GO:0033017	5	Acropora_021832	0
"sarcoplasmic reticulum membrane"	GO:0033017	5	Acropora_020149	0.72104103526287
"sarcoplasmic reticulum membrane"	GO:0033017	5	Acropora_010315	0
"sarcoplasmic reticulum membrane"	GO:0033017	5	Acropora_002284	0
"sarcoplasmic reticulum membrane"	GO:0033017	5	Acropora_026351	0
"sarcoplasmic reticulum membrane"	GO:0033017	5	Acropora_030089	0
"sarcoplasmic reticulum membrane"	GO:0033017	5	Acropora_010833	0
"contractile ring"	GO:0070938	2	Acropora_021763	0
"contractile ring"	GO:0070938	2	Acropora_003696	0
"contractile ring"	GO:0070938	2	Acropora_019517	0
"contractile ring"	GO:0070938	2	Acropora_013464	0
"contractile ring"	GO:0070938	2	Acropora_007010	0
"contractile ring"	GO:0070938	2	Acropora_004043	0
"contractile ring"	GO:0070938	2	Acropora_002159	0
"contractile ring"	GO:0070938	2	Acropora_007303	0
"contractile ring"	GO:0070938	2	Acropora_008781	0
"contractile ring"	GO:0070938	2	Acropora_015626	0
"contractile ring"	GO:0070938	2	Acropora_003281	0
"contractile ring"	GO:0070938	2	Acropora_019813	0
"contractile ring"	GO:0070938	2	Acropora_004485	0
"contractile ring"	GO:0070938	2	Acropora_022711	0
"contractile ring"	GO:0070938	2	Acropora_015624	0
"specific granule"	GO:0042581	5	Acropora_002342	0
"specific granule"	GO:0042581	5	Acropora_006009	0
"specific granule"	GO:0042581	5	Acropora_019608	0
"specific granule"	GO:0042581	5	Acropora_013380	0
"specific granule"	GO:0042581	5	Acropora_001917	0
"specific granule"	GO:0042581	5	Acropora_003465	0
"specific granule"	GO:0042581	5	Acropora_009030	0
"specific granule"	GO:0042581	5	Acropora_002039	0
"specific granule"	GO:0042581	5	Acropora_006155	0
"specific granule"	GO:0042581	5	Acropora_023733	0
"specific granule"	GO:0042581	5	Acropora_008909	0
"specific granule"	GO:0042581	5	Acropora_007492	0
"specific granule"	GO:0042581	5	Acropora_000417	0
"specific granule"	GO:0042581	5	Acropora_009023	0
"specific granule"	GO:0042581	5	Acropora_007311	0
"specific granule"	GO:0042581	5	Acropora_009037	0
"specific granule"	GO:0042581	5	Acropora_026002	0
"specific granule"	GO:0042581	5	Acropora_019664	0
"specific granule"	GO:0042581	5	Acropora_002225	0
"specific granule"	GO:0042581	5	Acropora_006641	0
"specific granule"	GO:0042581	5	Acropora_009411	0
"specific granule"	GO:0042581	5	Acropora_002265	0
"specific granule"	GO:0042581	5	Acropora_004853	0
"specific granule"	GO:0042581	5	Acropora_006794	0
"specific granule"	GO:0042581	5	Acropora_010386	0
"specific granule"	GO:0042581	5	Acropora_007549	0
"specific granule"	GO:0042581	5	Acropora_002063	0
"specific granule"	GO:0042581	5	Acropora_015744	0
"specific granule"	GO:0042581	5	Acropora_34332	0
"specific granule"	GO:0042581	5	Acropora_006793	0
"specific granule"	GO:0042581	5	Acropora_002036	0
"specific granule"	GO:0042581	5	Acropora_022758	0
"specific granule"	GO:0042581	5	Acropora_007040	0
"specific granule"	GO:0042581	5	Acropora_003681	0
"specific granule"	GO:0042581	5	Acropora_004710	0
"specific granule"	GO:0042581	5	Acropora_002082	0
"specific granule"	GO:0042581	5	Acropora_014303	0
"specific granule"	GO:0042581	5	Acropora_011569	0
"specific granule"	GO:0042581	5	Acropora_009233	0
"specific granule"	GO:0042581	5	Acropora_022595	0
"specific granule"	GO:0042581	5	Acropora_002087	0
"specific granule"	GO:0042581	5	Acropora_020377	0
"specific granule"	GO:0042581	5	Acropora_022520	0
"specific granule"	GO:0042581	5	Acropora_010427	0
"specific granule"	GO:0042581	5	Acropora_000337	0
"specific granule"	GO:0042581	5	Acropora_014037	0
"specific granule"	GO:0042581	5	Acropora_013947	0.620506944834181
"specific granule"	GO:0042581	5	Acropora_011004	0
"specific granule"	GO:0042581	5	Acropora_031062	0
"specific granule"	GO:0042581	5	Acropora_006465	0
"specific granule"	GO:0042581	5	Acropora_025965	0
"specific granule"	GO:0042581	5	Acropora_008683	0
"specific granule"	GO:0042581	5	Acropora_006337	0
"specific granule"	GO:0042581	5	Acropora_015626	0
"specific granule"	GO:0042581	5	Acropora_011271	0
"specific granule"	GO:0042581	5	Acropora_020138	0
"specific granule"	GO:0042581	5	Acropora_005903	0
"specific granule"	GO:0042581	5	Acropora_34550	0
"specific granule"	GO:0042581	5	Acropora_033151	0
"specific granule"	GO:0042581	5	Acropora_018028	0
"specific granule"	GO:0042581	5	Acropora_019715	0
"specific granule"	GO:0042581	5	Acropora_014882	0
"specific granule"	GO:0042581	5	Acropora_015448	0
"specific granule"	GO:0042581	5	Acropora_001158	0
"specific granule"	GO:0042581	5	Acropora_001973	0
"specific granule"	GO:0042581	5	Acropora_026215	0
"specific granule"	GO:0042581	5	Acropora_033390	0
"specific granule"	GO:0042581	5	Acropora_007446	0
"specific granule"	GO:0042581	5	Acropora_031959	0
"specific granule"	GO:0042581	5	Acropora_015624	0
"specific granule lumen"	GO:0035580	6	Acropora_006009	0
"specific granule lumen"	GO:0035580	6	Acropora_001917	0
"specific granule lumen"	GO:0035580	6	Acropora_023733	0
"specific granule lumen"	GO:0035580	6	Acropora_007492	0
"specific granule lumen"	GO:0035580	6	Acropora_002225	0
"specific granule lumen"	GO:0035580	6	Acropora_006641	0
"specific granule lumen"	GO:0035580	6	Acropora_009411	0
"specific granule lumen"	GO:0035580	6	Acropora_006794	0
"specific granule lumen"	GO:0035580	6	Acropora_010386	0
"specific granule lumen"	GO:0035580	6	Acropora_015744	0
"specific granule lumen"	GO:0035580	6	Acropora_006793	0
"specific granule lumen"	GO:0035580	6	Acropora_007040	0
"specific granule lumen"	GO:0035580	6	Acropora_020377	0
"specific granule lumen"	GO:0035580	6	Acropora_010427	0
"specific granule lumen"	GO:0035580	6	Acropora_014037	0
"specific granule lumen"	GO:0035580	6	Acropora_006465	0
"specific granule lumen"	GO:0035580	6	Acropora_025965	0
"specific granule lumen"	GO:0035580	6	Acropora_008683	0
"specific granule lumen"	GO:0035580	6	Acropora_006337	0
"specific granule lumen"	GO:0035580	6	Acropora_011271	0
"specific granule lumen"	GO:0035580	6	Acropora_005903	0
"specific granule lumen"	GO:0035580	6	Acropora_34550	0
"specific granule lumen"	GO:0035580	6	Acropora_033151	0
"specific granule lumen"	GO:0035580	6	Acropora_018028	0
"specific granule lumen"	GO:0035580	6	Acropora_015448	0
"specific granule lumen"	GO:0035580	6	Acropora_026215	0
"specific granule lumen"	GO:0035580	6	Acropora_007446	0
"muscle cell postsynaptic specialization"	GO:0097482	3	Acropora_003616	0
"muscle cell postsynaptic specialization"	GO:0097482	3	Acropora_027872	0
"muscle cell postsynaptic specialization"	GO:0097482	3	Acropora_022200	0
"muscle cell postsynaptic specialization"	GO:0097482	3	Acropora_004888	0
"muscle cell postsynaptic specialization"	GO:0097482	3	Acropora_021803	0
"muscle cell postsynaptic specialization"	GO:0097482	3	Acropora_020521	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_032568	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_027707	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_002140	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_002346	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_003239	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_008900	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_029925	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_004558	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_026031	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_017734	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_024964	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_031248	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_020451	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_016327	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_002967	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_022230	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_001956	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_018501	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_022798	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_019652	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_008685	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_022079	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_010702	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_014983	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_020568	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_006708	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_022286	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_014898	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_011006	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_006033	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_011136	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_018553	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_006108	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_020665	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_006016	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_013884	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_022114	0.919260038149031
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_023595	0.84353064086604
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_015094	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_000332	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_030965	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_000762	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_021292	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_017221	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_009949	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_016608	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_000023	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_013901	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_004705	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_013399	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_027560	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_015486	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_017876	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_014716	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_026508	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_017470	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_015594	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_002090	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_000492	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_004115	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_002390	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_017647	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_013178	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_010304	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_020325	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_003378	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_010097	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_015641	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_017899	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_011203	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_019793	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_023492	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_027136	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_002814	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_022115	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_021969	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_018645	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_019364	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_002204	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_000375	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_020180	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_010087	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_011089	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_005923	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_009054	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_017218	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_026120	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_014392	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_033406	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_026139	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_004524	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_014954	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_002498	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_009891	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_010765	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_023666	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_021957	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_004366	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_014004	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_019758	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_012746	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_014113	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_010642	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_007793	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_006426	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_007647	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_001933	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_008688	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_031348	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_015108	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_013672	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_017121	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_000607	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_028178	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_021873	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_002223	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_018519	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_018369	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_023264	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_003264	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_003688	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_012937	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_013446	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_000048	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_017651	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_000786	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_009763	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_017729	0
"transferase complex, transferring phosphorus-containing groups"	GO:0061695	3	Acropora_022893	0
