gene,"datExpr[1, moduleColors == which.module]"
Acropora_011311,9.378524437678092
Acropora_011389,6.06872428280931
Acropora_011414,6.600550098974144
Acropora_011479,8.336548059695007
Acropora_011534,6.06872428280931
Acropora_011549,6.622008780494841
Acropora_011569,6.06872428280931
Acropora_011781,6.642628329400155
Acropora_011885,6.223046340464026
Acropora_011911,6.06872428280931
Acropora_011934,6.578146067130448
Acropora_011940,6.06872428280931
Acropora_011943,6.06872428280931
Acropora_012094,6.06872428280931
Acropora_012119,6.06872428280931
Acropora_012140,6.06872428280931
Acropora_012175,6.06872428280931
Acropora_012329,6.223046340464026
Acropora_012532,6.7855089078558395
Acropora_012582,6.06872428280931
Acropora_012736,6.286864832792452
Acropora_012738,6.06872428280931
Acropora_012759,6.06872428280931
Acropora_012767,6.06872428280931
Acropora_012777,6.06872428280931
Acropora_012855,6.622008780494841
Acropora_012891,6.06872428280931
Acropora_012910,7.462272571026581
Acropora_012913,6.06872428280931
Acropora_012964,6.06872428280931
Acropora_012992,8.479211862356275
Acropora_013002,6.529944592115023
Acropora_013046,7.175923451323854
Acropora_013052,6.06872428280931
Acropora_013112,6.445840252729181
Acropora_013156,8.368431145445435
Acropora_013166,6.90272267940201
Acropora_013171,6.662496331467251
Acropora_013226,6.06872428280931
Acropora_013254,6.445840252729181
Acropora_013307,6.642628329400155
Acropora_013343,6.06872428280931
Acropora_013375,7.711594485806869
Acropora_013404,6.06872428280931
Acropora_013621,6.06872428280931
Acropora_013638,6.554665750878717
Acropora_013679,7.135964613034424
Acropora_013698,6.06872428280931
Acropora_013761,6.06872428280931
Acropora_013771,6.529944592115023
Acropora_013772,6.916128395207512
Acropora_013779,6.376929150798669
Acropora_013799,6.622008780494841
Acropora_013896,7.3781322246747125
Acropora_013907,6.954995889981412
Acropora_013924,6.413144937743301
Acropora_013929,6.06872428280931
Acropora_013941,6.413144937743301
Acropora_013960,6.413144937743301
Acropora_013977,6.7527767682399675
Acropora_014095,6.445840252729181
Acropora_014122,7.125695651075269
Acropora_014126,6.335764003414168
Acropora_014192,6.06872428280931
Acropora_014324,6.875168775735312
Acropora_014570,6.223046340464026
Acropora_014574,6.06872428280931
Acropora_014601,6.06872428280931
Acropora_014614,6.70025939099947
Acropora_014634,6.286864832792452
Acropora_014672,6.846536118484794
Acropora_014695,6.06872428280931
Acropora_014762,6.578146067130448
Acropora_014772,6.578146067130448
Acropora_014773,6.06872428280931
Acropora_014787,6.529944592115023
Acropora_014794,6.06872428280931
Acropora_014952,6.06872428280931
Acropora_014989,6.06872428280931
Acropora_015027,6.622008780494841
Acropora_015029,6.06872428280931
Acropora_015130,6.642628329400155
Acropora_015146,6.642628329400155
Acropora_015183,6.286864832792452
Acropora_015239,6.06872428280931
Acropora_015301,6.954995889981412
Acropora_015306,6.376929150798669
Acropora_015396,6.816699912904361
Acropora_015411,6.735761960103669
Acropora_015467,6.223046340464026
Acropora_015511,6.223046340464026
Acropora_015513,6.286864832792452
Acropora_015525,8.966922425936007
Acropora_015567,7.729149605589726
Acropora_015607,6.06872428280931
Acropora_015624,6.831777206445722
Acropora_015639,7.286558951679148
Acropora_015651,8.960134821401029
Acropora_015680,8.953313938497413
Acropora_015687,8.951032857130254
Acropora_015692,6.475864360144981
Acropora_015787,6.7527767682399675
Acropora_015840,6.889073626325562
Acropora_015897,6.06872428280931
Acropora_015903,6.06872428280931
Acropora_015904,6.06872428280931
Acropora_015924,6.445840252729181
Acropora_015976,6.06872428280931
Acropora_015986,6.06872428280931
Acropora_016080,6.578146067130448
Acropora_016181,8.631399712773383
Acropora_016184,6.475864360144981
Acropora_016214,6.376929150798669
Acropora_016224,6.06872428280931
Acropora_016324,6.831777206445722
Acropora_016350,6.06872428280931
Acropora_016363,6.529944592115023
Acropora_016412,6.06872428280931
Acropora_016417,6.06872428280931
Acropora_016660,6.718269447106134
Acropora_016670,6.286864832792452
Acropora_016689,6.06872428280931
Acropora_016758,6.06872428280931
Acropora_016864,6.503770889236268
Acropora_016868,6.662496331467251
Acropora_016901,6.529944592115023
Acropora_017090,6.06872428280931
Acropora_017135,7.587249510989004
Acropora_017184,6.801284460174952
Acropora_017326,7.135964613034424
Acropora_017376,7.951276278884683
Acropora_017391,7.015825841024111
Acropora_017403,6.06872428280931
Acropora_017457,7.8078055539835844
Acropora_017478,8.066721007776502
Acropora_017483,6.335764003414168
Acropora_017525,6.376929150798669
Acropora_017582,6.06872428280931
Acropora_017627,6.06872428280931
Acropora_017659,6.681686024153914
Acropora_017685,6.578146067130448
Acropora_017703,6.223046340464026
Acropora_017782,6.06872428280931
Acropora_017804,6.7855089078558395
Acropora_017811,6.06872428280931
Acropora_017846,6.06872428280931
Acropora_017886,6.06872428280931
Acropora_017925,6.286864832792452
Acropora_017930,6.475864360144981
Acropora_017932,6.578146067130448
Acropora_018096,6.06872428280931
Acropora_018215,6.7693488052258655
Acropora_018244,6.801284460174952
Acropora_018330,6.06872428280931
Acropora_018335,6.06872428280931
Acropora_018338,7.638610103524984
Acropora_018341,6.718269447106134
Acropora_018392,6.475864360144981
Acropora_018501,6.06872428280931
Acropora_018502,8.995958880312461
Acropora_018506,7.038951583854869
Acropora_018571,6.889073626325562
Acropora_018581,6.06872428280931
Acropora_018595,6.06872428280931
Acropora_018597,6.445840252729181
Acropora_018649,6.622008780494841
Acropora_018725,7.337527113652555
Acropora_018794,6.06872428280931
Acropora_018832,6.06872428280931
Acropora_018835,6.801284460174952
Acropora_018867,6.846536118484794
Acropora_018897,6.475864360144981
Acropora_018906,6.223046340464026
Acropora_018948,6.445840252729181
Acropora_018998,6.06872428280931
Acropora_019039,6.967534569512278
Acropora_019067,6.286864832792452
Acropora_019097,6.06872428280931
Acropora_019115,8.314857965732468
Acropora_019117,6.06872428280931
Acropora_019177,9.085840572703937
Acropora_019257,6.06872428280931
Acropora_019317,6.06872428280931
Acropora_019346,6.554665750878717
Acropora_019417,6.916128395207512
Acropora_019467,6.7693488052258655
Acropora_019473,7.663451797193389
Acropora_019606,6.06872428280931
Acropora_019623,6.554665750878717
Acropora_019669,6.413144937743301
Acropora_019727,6.622008780494841
Acropora_019739,6.06872428280931
Acropora_019752,6.529944592115023
Acropora_019819,6.445840252729181
Acropora_019852,7.268974451789343
Acropora_019899,6.600550098974144
Acropora_019906,6.06872428280931
Acropora_020102,6.286864832792452
Acropora_020210,7.3781322246747125
Acropora_020241,6.889073626325562
Acropora_020273,6.06872428280931
Acropora_020326,6.831777206445722
Acropora_020351,6.578146067130448
Acropora_020364,6.503770889236268
Acropora_020419,9.122660260889287
Acropora_020448,6.622008780494841
Acropora_020605,6.662496331467251
Acropora_020635,7.286558951679148
Acropora_020737,6.06872428280931
Acropora_020747,9.490157240978318
Acropora_020916,6.718269447106134
Acropora_021017,6.06872428280931
Acropora_021043,6.06872428280931
Acropora_021056,6.06872428280931
Acropora_021112,6.06872428280931
Acropora_021194,6.06872428280931
Acropora_021195,6.06872428280931
Acropora_021322,6.979879294002503
Acropora_021369,6.06872428280931
Acropora_021455,6.286864832792452
Acropora_021471,6.06872428280931
Acropora_021514,6.06872428280931
Acropora_021516,10.570990081844188
Acropora_021539,6.06872428280931
Acropora_021588,6.735761960103669
Acropora_021639,6.578146067130448
Acropora_021652,6.70025939099947
Acropora_021719,6.413144937743301
Acropora_021779,6.735761960103669
Acropora_021780,6.554665750878717
Acropora_021781,8.131259717261894
Acropora_021793,6.376929150798669
Acropora_021808,9.0879117124952309
Acropora_021910,6.979879294002503
Acropora_021931,6.529944592115023
Acropora_021945,6.06872428280931
Acropora_022043,6.554665750878717
Acropora_022083,6.06872428280931
Acropora_022103,6.223046340464026
Acropora_022150,8.475986112306314
Acropora_022158,6.06872428280931
Acropora_022227,6.06872428280931
Acropora_022278,9.122660260889287
Acropora_022322,6.06872428280931
Acropora_022419,6.7855089078558395
Acropora_022430,6.681686024153914
Acropora_022462,8.679488993581131
Acropora_022474,6.600550098974144
Acropora_022505,6.06872428280931
Acropora_022538,7.533440473846307
Acropora_022604,6.06872428280931
Acropora_022679,6.06872428280931
Acropora_022698,8.329357500226362
Acropora_022730,6.286864832792452
Acropora_022763,6.7693488052258655
Acropora_022857,6.529944592115023
Acropora_022859,6.06872428280931
Acropora_022875,6.816699912904361
Acropora_023007,6.06872428280931
Acropora_023096,6.90272267940201
Acropora_023108,6.413144937743301
Acropora_023219,6.06872428280931
Acropora_023292,6.06872428280931
Acropora_023378,6.06872428280931
Acropora_023434,6.992037931029528
Acropora_023508,9.134721548064482
Acropora_023552,6.06872428280931
Acropora_023565,6.681686024153914
Acropora_023578,8.809342029420842
Acropora_023579,6.06872428280931
Acropora_023585,6.223046340464026
Acropora_023613,7.125695651075269
Acropora_023661,6.335764003414168
Acropora_023677,6.06872428280931
Acropora_023754,6.942254809709575
Acropora_023760,6.413144937743301
Acropora_023777,7.038951583854869
Acropora_023888,6.06872428280931
Acropora_023895,6.7693488052258655
Acropora_023929,6.529944592115023
Acropora_023930,7.4474615646962965
Acropora_024021,6.06872428280931
Acropora_024041,8.76305435331724
Acropora_024123,6.286864832792452
Acropora_024154,6.06872428280931
Acropora_024185,6.622008780494841
Acropora_024204,6.413144937743301
Acropora_024228,6.06872428280931
Acropora_024370,6.662496331467251
Acropora_024729,6.06872428280931
Acropora_024782,6.578146067130448
Acropora_024866,6.718269447106134
Acropora_024874,6.223046340464026
Acropora_024951,6.06872428280931
Acropora_024954,6.06872428280931
Acropora_024962,6.06872428280931
Acropora_024973,6.06872428280931
Acropora_025132,6.06872428280931
Acropora_025159,6.06872428280931
Acropora_025189,6.06872428280931
Acropora_025208,9.536078422566003
Acropora_025219,7.268974451789343
Acropora_025224,6.06872428280931
Acropora_025244,6.06872428280931
Acropora_025315,6.06872428280931
Acropora_025357,6.06872428280931
Acropora_025383,6.335764003414168
Acropora_025410,6.06872428280931
Acropora_025447,6.06872428280931
Acropora_025503,7.553923578695253
Acropora_025525,6.554665750878717
Acropora_025637,7.681739148318914
Acropora_025739,6.06872428280931
Acropora_025740,6.06872428280931
Acropora_025754,6.06872428280931
Acropora_025809,6.286864832792452
Acropora_025880,7.061462071433767
Acropora_025881,6.578146067130448
Acropora_025901,6.554665750878717
Acropora_025943,6.335764003414168
Acropora_026014,6.06872428280931
Acropora_026027,6.06872428280931
Acropora_026043,7.526527886278258
Acropora_026053,6.681686024153914
Acropora_026075,6.7855089078558395
Acropora_026083,7.175923451323854
Acropora_026094,8.654241162540192
Acropora_026142,7.195275055400915
Acropora_026162,6.06872428280931
Acropora_026223,6.06872428280931
Acropora_026269,6.06872428280931
Acropora_026270,6.503770889236268
Acropora_026325,6.600550098974144
Acropora_026332,7.175923451323854
Acropora_026389,7.845282250340828
Acropora_026391,6.875168775735312
Acropora_026405,6.223046340464026
Acropora_026429,6.06872428280931
Acropora_026439,7.004017824214524
Acropora_026491,6.600550098974144
Acropora_026519,6.718269447106134
Acropora_026635,6.376929150798669
Acropora_026636,6.06872428280931
Acropora_026734,6.06872428280931
Acropora_026886,6.06872428280931
Acropora_026936,7.135964613034424
Acropora_026959,6.286864832792452
Acropora_027061,8.939570973847692
Acropora_027062,7.926853252593246
Acropora_027164,6.06872428280931
Acropora_027253,7.146118664078537
Acropora_027284,6.801284460174952
Acropora_027287,6.06872428280931
Acropora_027499,6.06872428280931
Acropora_027532,6.846536118484794
Acropora_027571,6.286864832792452
Acropora_027616,6.06872428280931
Acropora_027633,6.7855089078558395
Acropora_027636,7.774728474029162
Acropora_027652,6.622008780494841
Acropora_027662,6.06872428280931
Acropora_027667,6.06872428280931
Acropora_027724,7.268974451789343
Acropora_027770,6.662496331467251
Acropora_027814,6.06872428280931
Acropora_027819,6.06872428280931
Acropora_027823,6.622008780494841
Acropora_027843,6.70025939099947
Acropora_027848,6.967534569512278
Acropora_027858,6.06872428280931
Acropora_027863,6.06872428280931
Acropora_027897,6.06872428280931
Acropora_027925,6.642628329400155
Acropora_027967,8.44329496327105
Acropora_028042,7.061462071433767
Acropora_028086,7.223578425951471
Acropora_028103,6.413144937743301
Acropora_028204,6.06872428280931
Acropora_028229,7.166095024677705
Acropora_028256,6.681686024153914
Acropora_028263,6.06872428280931
Acropora_028309,6.06872428280931
Acropora_028409,6.622008780494841
Acropora_028513,6.642628329400155
Acropora_028635,7.860996186392637
Acropora_028673,6.846536118484794
Acropora_028749,6.70025939099947
Acropora_028760,6.06872428280931
Acropora_028804,8.053412175876456
Acropora_028810,6.662496331467251
Acropora_028896,6.06872428280931
Acropora_028905,6.503770889236268
Acropora_028953,6.286864832792452
Acropora_028986,7.560668458782531
Acropora_029039,6.06872428280931
Acropora_029078,6.06872428280931
Acropora_029139,8.235999036359303
Acropora_029163,6.06872428280931
Acropora_029178,6.600550098974144
Acropora_029208,6.06872428280931
Acropora_029217,6.06872428280931
Acropora_029242,6.06872428280931
Acropora_029266,6.718269447106134
Acropora_029282,6.06872428280931
Acropora_029377,6.06872428280931
Acropora_029379,6.413144937743301
Acropora_029414,6.06872428280931
Acropora_029457,6.06872428280931
Acropora_029458,6.06872428280931
Acropora_029522,6.06872428280931
Acropora_029555,6.06872428280931
Acropora_029556,6.735761960103669
Acropora_029604,6.06872428280931
Acropora_029612,7.370138151723787
Acropora_029616,6.554665750878717
Acropora_029622,6.06872428280931
Acropora_029642,6.376929150798669
Acropora_029645,6.06872428280931
Acropora_029646,6.06872428280931
Acropora_029658,6.06872428280931
Acropora_029679,6.554665750878717
Acropora_029758,6.286864832792452
Acropora_029767,6.06872428280931
Acropora_029782,6.06872428280931
Acropora_029794,6.286864832792452
Acropora_029835,6.681686024153914
Acropora_029872,6.06872428280931
Acropora_029895,6.223046340464026
Acropora_029921,6.06872428280931
Acropora_029926,6.06872428280931
Acropora_029986,7.970475386654127
Acropora_030016,8.075516837012154
Acropora_030136,6.06872428280931
Acropora_030146,8.79663954666167
Acropora_030232,6.875168775735312
Acropora_030296,6.335764003414168
Acropora_030297,6.06872428280931
Acropora_030307,6.06872428280931
Acropora_030346,6.06872428280931
Acropora_030352,6.06872428280931
Acropora_030422,6.06872428280931
Acropora_030550,6.06872428280931
Acropora_030588,8.168481540185685
Acropora_030595,6.413144937743301
Acropora_030641,6.06872428280931
Acropora_030735,6.06872428280931
Acropora_030860,6.06872428280931
Acropora_030865,6.06872428280931
Acropora_030877,6.223046340464026
Acropora_030881,6.06872428280931
Acropora_030919,6.860994552003567
Acropora_030944,7.115308324927668
Acropora_030951,6.622008780494841
Acropora_030978,6.503770889236268
Acropora_030979,6.223046340464026
Acropora_030980,6.06872428280931
Acropora_031019,6.06872428280931
Acropora_031045,6.223046340464026
Acropora_031050,6.06872428280931
Acropora_031166,8.469511284231297
Acropora_031203,6.475864360144981
Acropora_031284,7.038951583854869
Acropora_031305,7.3781322246747125
Acropora_031347,6.578146067130448
Acropora_031384,6.06872428280931
Acropora_031400,6.916128395207512
Acropora_031449,13.22237168688464
Acropora_031478,7.93668018490183
Acropora_031676,6.223046340464026
Acropora_031694,7.05028102199172
Acropora_031712,6.06872428280931
Acropora_031801,6.06872428280931
Acropora_032081,6.06872428280931
Acropora_032110,6.06872428280931
Acropora_032116,6.06872428280931
Acropora_032165,6.889073626325562
Acropora_032178,6.06872428280931
Acropora_032180,6.413144937743301
Acropora_032258,6.475864360144981
Acropora_032392,6.06872428280931
Acropora_032547,6.06872428280931
Acropora_032686,6.06872428280931
Acropora_032818,6.7855089078558395
Acropora_032848,6.223046340464026
Acropora_032953,6.06872428280931
Acropora_032957,6.376929150798669
Acropora_033057,6.06872428280931
Acropora_033285,6.06872428280931
Acropora_033478,6.06872428280931
Acropora_033519,6.06872428280931
Acropora_033529,6.06872428280931
Acropora_033534,6.06872428280931
Acropora_033634,6.7855089078558395
Acropora_033997,6.06872428280931
Acropora_34084,7.175923451323854
Acropora_34098,6.7693488052258655
Acropora_34110,9.444306568549683
Acropora_34132,8.012626064393025
Acropora_34205,6.286864832792452
Acropora_34309,6.06872428280931
Acropora_34324,6.529944592115023
Acropora_34339,7.072499768163494
Acropora_34346,6.622008780494841
Acropora_34366,6.223046340464026
Acropora_34412,6.06872428280931
Acropora_34438,6.475864360144981
Acropora_34461,6.70025939099947
Acropora_34462,6.445840252729181
Acropora_34478,6.06872428280931
Acropora_34502,6.06872428280931
Acropora_34523,7.337527113652555
Acropora_34525,6.06872428280931
Acropora_34556,6.06872428280931
Acropora_34587,6.06872428280931
Acropora_34609,6.06872428280931
