"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 98 "GO:0005798" "Golgi-associated vesicle" 1
0 0.357111161129214 2 34 "GO:0005801" "cis-Golgi network" 1
0 0.899968774906581 5 142 "GO:0005802" "trans-Golgi network" 1
0 0.156232896752791 4 57 "GO:0005811" "lipid droplet" 1
0 0.41318648253462 2 430 "GO:0005813;GO:0005815" "microtubule organizing center" 1
0 0.74214626467412 4 71 "GO:0005814" "centriole" 1
0 0.451157248121956 3 16 "GO:0005818" "aster" 1
0 0.79193177675557 3 210 "GO:0005819" "spindle" 1
0 1 2 7 "GO:0005826" "actomyosin contractile ring" 1
0 1 3 5 "GO:0005827" "polar microtubule" 1
0 0.385730024614384 6 13 "GO:0005828" "kinetochore microtubule" 1
0 0.25899893885464 2 8 "GO:0005832" "chaperonin-containing T-complex" 1
0 0.170800612532347 3 5 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 1
0 1 2 22 "GO:0005838;GO:0022624" "proteasome regulatory particle" 1
0 1 2 17 "GO:0005839" "proteasome core complex" 1
0 0.0417253867012868 3 146 "GO:0005840;GO:0044391" "ribosome" 1
0 0.318988586287593 2 54 "GO:0005844" "polysome" 1
0 1 3 10 "GO:0005845;GO:0034518" "RNA cap binding complex" 1
0 1 2 17 "GO:0005847;GO:0005849" "mRNA cleavage factor complex" 1
0 1 3 5 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 1
0 0.408358711118218 2 14 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 1
0 0.509645889661562 3 19 "GO:0005858" "axonemal dynein complex" 1
0 0.362240213044041 3 12 "GO:0005859;GO:0016460" "myosin II complex" 1
0 0.286271802638085 2 9 "GO:0005865;GO:0036379" "myofilament" 1
0 0.115164359899439 2 16 "GO:0005868" "cytoplasmic dynein complex" 1
0 0.059434557147566 3 11 "GO:0005869" "dynactin complex" 1
0 0.199468058890399 3 42 "GO:0005871" "kinesin complex" 1
0 0.636391578907813 4 118 "GO:0005874" "microtubule" 1
0 0.253573979271005 2 116 "GO:0005875" "microtubule associated complex" 1
0 0.815814999741789 2 45 "GO:0005876" "spindle microtubule" 1
0 0.663341839321307 5 29 "GO:0005881" "cytoplasmic microtubule" 1
0 0.362240213044041 4 12 "GO:0005882" "intermediate filament" 1
0 0.750932205141529 4 37 "GO:0005884" "actin filament" 1
0 1 4 7 "GO:0005885" "Arp2/3 protein complex" 1
0 0.929873249113653 2 528 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 1
0 1 2 10 "GO:0005891" "voltage-gated calcium channel complex" 1
0 1 4 6 "GO:0005892" "acetylcholine-gated channel complex" 1
0 1 4 53 "GO:0005901;GO:0044853" "plasma membrane raft" 1
0 0.496973738790599 2 45 "GO:0005902" "microvillus" 1
0 0.796795539898182 2 114 "GO:0005903;GO:0098862" "cluster of actin-based cell projections" 1
0 0.261281302961331 2 27 "GO:0005905" "clathrin-coated pit" 1
0 0.922817209657161 2 189 "GO:0005911" "cell-cell junction" 1
0 0.590729035842557 3 140 "GO:0005912;GO:0070161" "anchoring junction" 1
0 1 3 41 "GO:0005913" "cell-cell adherens junction" 1
0 1 2 9 "GO:0005915" "zonula adherens" 1
0 0.247478824721855 2 26 "GO:0005918" "septate junction" 1
0 0.25899893885464 3 8 "GO:0005919" "pleated septate junction" 1
0 1 2 30 "GO:0005923" "bicellular tight junction" 1
0 0.585754364875864 2 82 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 1
0 1 4 15 "GO:0005927" "muscle tendon junction" 1
0 0.829785581636756 3 408 "GO:0005929;GO:0044441" "cilium" 1
0 0.954446900223788 2 129 "GO:0005930;GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 1
0 0.177527068348155 3 218 "GO:0005938" "cell cortex" 1
0 1 2 6 "GO:0005940;GO:0097227" "septin ring" 1
0 1 3 11 "GO:0005942" "phosphatidylinositol 3-kinase complex" 1
0 1 3 7 "GO:0005947;GO:0045240" "dihydrolipoyl dehydrogenase complex" 1
0 1 2 5 "GO:0005952" "cAMP-dependent protein kinase complex" 1
0 0.489009092810391 2 152 "GO:0008021;GO:0070382" "exocytic vesicle" 1
0 0.0961531989510885 5 30 "GO:0008023" "transcription elongation factor complex" 1
0 0.408358711118218 4 14 "GO:0008074" "guanylate cyclase complex, soluble" 1
0 0.578092419891801 5 23 "GO:0008076;GO:0034705" "potassium channel complex" 1
0 0.059434557147566 2 11 "GO:0008180" "COP9 signalosome" 1
0 1 3 9 "GO:0008250" "oligosaccharyltransferase complex" 1
0 1 3 5 "GO:0008278" "cohesin complex" 1
0 0.710414178642844 2 33 "GO:0008287;GO:1903293" "phosphatase complex" 1
0 1 4 5 "GO:0008305" "integrin complex" 1
0 1 3 8 "GO:0008328" "ionotropic glutamate receptor complex" 1
0 1 2 11 "GO:0008540" "proteasome regulatory particle, base subcomplex" 1
0 1 2 9 "GO:0008541" "proteasome regulatory particle, lid subcomplex" 1
0 1 2 5 "GO:0008622" "epsilon DNA polymerase complex" 1
0 1 2 24 "GO:0009295;GO:0042645" "mitochondrial nucleoid" 1
0 0.870339790907162 2 95 "GO:0009897" "external side of plasma membrane" 1
0 0.243963062324141 2 138 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 1
0 0.699299090288163 3 32 "GO:0009925" "basal plasma membrane" 1
0 0.943347088324855 2 274 "GO:0009986" "cell surface" 1
0 1 4 13 "GO:0010369" "chromocenter" 1
0 1 2 27 "GO:0010494" "cytoplasmic stress granule" 1
0 0.601945185272728 2 340 "GO:0012506;GO:0030659" "vesicle membrane" 1
0 1 2 25 "GO:0012507" "ER to Golgi transport vesicle membrane" 1
0 1 5 6 "GO:0012510" "trans-Golgi network transport vesicle membrane" 1
0 1 2 37 "GO:0014704;GO:0044291" "cell-cell contact zone" 1
0 0.330032995500452 2 32 "GO:0015030" "Cajal body" 1
0 0.268688970648708 2 191 "GO:0015629" "actin cytoskeleton" 1
0 0.449248304612574 2 681 "GO:0015630" "microtubule cytoskeleton" 1
0 0.799493487867997 4 80 "GO:0015934" "large ribosomal subunit" 1
0 0.000473838293048644 2 51 "GO:0015935" "small ribosomal subunit" 0.0900292756792424
0 0.201303304285621 3 6 "GO:0016006" "Nebenkern" 1
0 1 3 9 "GO:0016010;GO:0090665" "dystrophin-associated glycoprotein complex" 1
0 1 2 9 "GO:0016027" "inaD signaling complex" 1
0 1 4 24 "GO:0016028" "rhabdomere" 1
0 0.822639120254953 2 46 "GO:0016234" "inclusion body" 1
0 0.608660935875858 3 25 "GO:0016235" "aggresome" 1
0 1 3 5 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 1
0 1 3 6 "GO:0016282;GO:0070993" "translation preinitiation complex" 1
0 0.76851648172369 2 141 "GO:0016323" "basolateral plasma membrane" 1
0 0.729664475284255 3 195 "GO:0016324" "apical plasma membrane" 1
0 1 2 15 "GO:0016327" "apicolateral plasma membrane" 1
0 1 2 25 "GO:0016328" "lateral plasma membrane" 1
0 1 2 6 "GO:0016342" "catenin complex" 1
0 0.239484676473528 2 68 "GO:0016363" "nuclear matrix" 1
0 1 4 9 "GO:0016442;GO:0031332" "RISC complex" 1
0 0.201303304285621 2 6 "GO:0016456;GO:0072487" "X chromosome located dosage compensation complex, transcription activating" 1
0 0.0683996942613127 2 26 "GO:0016459;GO:0016461" "myosin complex" 1
0 1 3 29 "GO:0016469" "proton-transporting two-sector ATPase complex" 1
0 1 4 18 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 1
0 1 6 8 "GO:0016514;GO:0071564;GO:0071565" "npBAF complex" 1
0 0.663341839321307 2 29 "GO:0016528;GO:0016529" "sarcoplasm" 1
0 1 6 8 "GO:0016580" "Sin3 complex" 1
0 1 3 7 "GO:0016581;GO:0090545" "NuRD complex" 1
0 1 5 26 "GO:0016592" "mediator complex" 1
0 0.170800612532347 6 5 "GO:0016593" "Cdc73/Paf1 complex" 1
0 0.348291695778041 2 413 "GO:0016604" "nuclear body" 1
0 0.171438108732007 2 39 "GO:0016605" "PML body" 1
0 0.569947572048871 4 221 "GO:0016607" "nuclear speck" 1
0 0.122750670773299 2 52 "GO:0017053" "transcriptional repressor complex" 1
0 1 2 12 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 1
0 1 3 11 "GO:0017119" "Golgi transport complex" 1
0 0.3378566725628 3 11 "GO:0018995;GO:0044215;GO:0033646;GO:0033643;GO:0044217;GO:0043656;GO:0043657;GO:0044216" "host cell" 1
0 0.542908145815665 2 49 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 1 2 7 "GO:0019773" "proteasome core complex, alpha-subunit complex" 1
0 1 2 8 "GO:0019774" "proteasome core complex, beta-subunit complex" 1
0 0.401983790162782 2 269 "GO:0019866;GO:0005743" "organelle inner membrane" 1
0 0.881421571172639 2 98 "GO:0019897" "extrinsic component of plasma membrane" 1
0 0.972279175429001 2 188 "GO:0019898" "extrinsic component of membrane" 1
0 1 7 6 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 1
0 0.542908145815665 2 49 "GO:0022625" "cytosolic large ribosomal subunit" 1
0 0.0379386706271976 2 86 "GO:0022626" "cytosolic ribosome" 1
0 0.00572254977378633 2 32 "GO:0022627" "cytosolic small ribosomal subunit" 0.621305404011087
0 1 2 11 "GO:0030008" "TRAPP complex" 1
0 1 2 12 "GO:0030014" "CCR4-NOT complex" 1
0 1 2 5 "GO:0030015" "CCR4-NOT core complex" 1
0 0.0914405665644993 4 126 "GO:0030016;GO:0030017" "myofibril" 1
0 0.296914339752042 2 75 "GO:0030018;GO:0031674" "I band" 1
0 0.626192121283014 4 87 "GO:0030027" "lamellipodium" 1
0 0.807760361822275 1 308 "GO:0030054" "cell junction" 1
0 1 2 8 "GO:0030056" "hemidesmosome" 1
0 0.201303304285621 2 6 "GO:0030057" "desmosome" 1
0 1 2 6 "GO:0030061" "mitochondrial crista" 1
0 1 2 12 "GO:0030062;GO:0045239" "tricarboxylic acid cycle enzyme complex" 1
0 1 2 55 "GO:0030117;GO:0048475" "membrane coat" 1
0 1 2 19 "GO:0030118" "clathrin coat" 1
0 1 2 21 "GO:0030119" "AP-type membrane coat adaptor complex" 1
0 1 3 30 "GO:0030120" "vesicle coat" 1
0 1 3 6 "GO:0030122;GO:0030128" "clathrin coat of endocytic vesicle" 1
0 1 2 5 "GO:0030124" "AP-4 adaptor complex" 1
0 1 4 11 "GO:0030125" "clathrin vesicle coat" 1
0 1 2 11 "GO:0030126;GO:0030663" "COPI-coated vesicle membrane" 1
0 1 4 11 "GO:0030127" "COPII vesicle coat" 1
0 1 3 8 "GO:0030131" "clathrin adaptor complex" 1
0 1 3 9 "GO:0030132" "clathrin coat of coated pit" 1
0 0.768912263697805 4 235 "GO:0030133" "transport vesicle" 1
0 1 2 44 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 1
0 0.634280185683971 2 147 "GO:0030135" "coated vesicle" 1
0 0.208400109717011 3 86 "GO:0030136" "clathrin-coated vesicle" 1
0 1 6 17 "GO:0030137" "COPI-coated vesicle" 1
0 0.0401032265904382 2 145 "GO:0030139" "endocytic vesicle" 1
0 1 2 18 "GO:0030140" "trans-Golgi network transport vesicle" 1
0 0.370505862216936 2 35 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 1
0 0.396952206556547 2 37 "GO:0030175" "filopodium" 1
0 0.453051016252711 4 120 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 1
0 0.316374225056842 2 31 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 1
0 0.383789518417617 3 36 "GO:0030286" "dynein complex" 1
0 1 2 8 "GO:0030312" "external encapsulating structure" 1
0 1 2 21 "GO:0030315" "T-tubule" 1
0 0.543546326118345 2 409 "GO:0030424" "axon" 1
0 0.525038171307616 2 377 "GO:0030425;GO:0097447" "dendritic tree" 1
0 0.285142964764599 2 121 "GO:0030426;GO:0030427" "site of polarized growth" 1
0 0.754452890445154 2 106 "GO:0030496" "midbody" 1
0 0.720140301073082 2 68 "GO:0030532;GO:0120114;GO:0097525" "Sm-like protein family complex" 1
0 0.862433675182391 5 93 "GO:0030658" "transport vesicle membrane" 1
0 1 2 47 "GO:0030660" "Golgi-associated vesicle membrane" 1
0 0.221730655847717 5 88 "GO:0030662" "coated vesicle membrane" 1
0 0.0439833052679761 2 53 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 0.679987069969905 2 63 "GO:0030666" "endocytic vesicle membrane" 1
0 0.370341057136802 4 134 "GO:0030667" "secretory granule membrane" 1
0 0.0450435455673129 3 22 "GO:0030669;GO:0045334" "clathrin-coated endocytic vesicle" 1
0 1 2 24 "GO:0030670" "phagocytic vesicle membrane" 1
0 0.616085891909257 3 56 "GO:0030672;GO:0099501" "exocytic vesicle membrane" 1
0 0.509645889661562 4 19 "GO:0030673" "axolemma" 1
0 0.230689180212958 2 7 "GO:0030681;GO:0030677" "multimeric ribonuclease P complex" 1
0 0.925713791556714 3 69 "GO:0030684" "preribosome" 1
0 1 4 29 "GO:0030686" "90S preribosome" 1
0 1 2 22 "GO:0030687" "preribosome, large subunit precursor" 1
0 0.286271802638085 2 9 "GO:0030688" "preribosome, small subunit precursor" 1
0 1 5 5 "GO:0030849" "autosome" 1
0 1 4 42 "GO:0030863;GO:0030864" "cortical cytoskeleton" 1
0 0.19276910340526 4 22 "GO:0030867" "rough endoplasmic reticulum membrane" 1
0 1 3 6 "GO:0030877" "beta-catenin destruction complex" 1
0 1 2 15 "GO:0030894;GO:0043601" "replisome" 1
0 0.312545571161415 2 10 "GO:0030897;GO:0033263" "HOPS complex" 1
0 1 2 9 "GO:0030904" "retromer complex" 1
0 1 2 5 "GO:0030906" "retromer, cargo-selective complex" 1
0 1 2 11 "GO:0030914" "STAGA complex" 1
0 1 4 7 "GO:0030915;GO:0106068" "SUMO ligase complex" 1
0 0.608660935875858 2 25 "GO:0030990;GO:0030992" "intraciliary transport particle" 1
0 1 2 6 "GO:0030991" "intraciliary transport particle A" 1
0 0.286271802638085 6 9 "GO:0031010" "ISWI-type complex" 1
0 0.385730024614384 3 13 "GO:0031011;GO:0033202" "DNA helicase complex" 1
0 0.558466283916008 2 107 "GO:0031012" "extracellular matrix" 1
0 0.312545571161415 3 10 "GO:0031045" "dense core granule" 1
0 0.000110467467096697 2 8 "GO:0031080" "nuclear pore outer ring" 0.0419776374967449
0 0.230689180212958 3 7 "GO:0031082;GO:0031083" "BLOC-1 complex" 1
0 0.258252506382446 3 48 "GO:0031091" "platelet alpha granule" 1
0 0.545148604784558 2 21 "GO:0031092" "platelet alpha granule membrane" 1
0 0.247478824721855 5 26 "GO:0031093" "platelet alpha granule lumen" 1
0 1 4 6 "GO:0031143" "pseudopodium" 1
0 1 2 32 "GO:0031201" "SNARE complex" 1
0 1 2 5 "GO:0031209" "SCAR complex" 1
0 0.801373086017599 3 43 "GO:0031225" "anchored component of membrane" 1
0 1 2 9 "GO:0031232" "extrinsic component of external side of plasma membrane" 1
0 1 2 11 "GO:0031233" "intrinsic component of external side of plasma membrane" 1
0 0.53169927708156 3 48 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 1 2 6 "GO:0031235" "intrinsic component of the cytoplasmic side of the plasma membrane" 1
0 0.499878525464521 2 208 "GO:0031252" "cell leading edge" 1
0 0.802612415210817 2 181 "GO:0031253" "cell projection membrane" 1
0 0.663857385401258 2 92 "GO:0031256" "leading edge membrane" 1
0 1 3 7 "GO:0031258" "lamellipodium membrane" 1
0 0.201303304285621 2 6 "GO:0031261" "DNA replication preinitiation complex" 1
0 0.25899893885464 2 8 "GO:0031298" "replication fork protection complex" 1
