name	term	lev	seq	value
"ribosome"	GO:0005840;GO:0044391	3	Acropora_008561	-0.196231695329687
"ribosome"	GO:0005840;GO:0044391	3	Acropora_017433	-0.165516993032955
"ribosome"	GO:0005840;GO:0044391	3	Acropora_023488	-0.0210076788903466
"ribosome"	GO:0005840;GO:0044391	3	Acropora_014810	-0.515098281199441
"ribosome"	GO:0005840;GO:0044391	3	Acropora_000360	3.31879827203832
"ribosome"	GO:0005840;GO:0044391	3	Acropora_018685	3.14779702011824
"ribosome"	GO:0005840;GO:0044391	3	Acropora_022380	-0.982603443443825
"ribosome"	GO:0005840;GO:0044391	3	Acropora_026179	-0.480945303356985
"ribosome"	GO:0005840;GO:0044391	3	Acropora_031551	-0.604581205609309
"ribosome"	GO:0005840;GO:0044391	3	Acropora_002077	0.156890123254563
"ribosome"	GO:0005840;GO:0044391	3	Acropora_002126	-0.717120548779767
"ribosome"	GO:0005840;GO:0044391	3	Acropora_023749	-3.57931963986574
"ribosome"	GO:0005840;GO:0044391	3	Acropora_029367	-0.0230481558776767
"ribosome"	GO:0005840;GO:0044391	3	Acropora_021781	-0.0558959951543669
"ribosome"	GO:0005840;GO:0044391	3	Acropora_017607	-0.485599574506065
"ribosome"	GO:0005840;GO:0044391	3	Acropora_010336	-0.634516332387803
"ribosome"	GO:0005840;GO:0044391	3	Acropora_006553	-0.478557339631642
"ribosome"	GO:0005840;GO:0044391	3	Acropora_018372	0.36975539060063
"ribosome"	GO:0005840;GO:0044391	3	Acropora_018197	-0.836355759641539
"ribosome"	GO:0005840;GO:0044391	3	Acropora_031703	0.940823265055627
"ribosome"	GO:0005840;GO:0044391	3	Acropora_026334	-0.376537868215627
"ribosome"	GO:0005840;GO:0044391	3	Acropora_002962	0.322104231548133
"ribosome"	GO:0005840;GO:0044391	3	Acropora_022281	1.07614196531036
"ribosome"	GO:0005840;GO:0044391	3	Acropora_015761	-0.242525829664769
"ribosome"	GO:0005840;GO:0044391	3	Acropora_019380	0.07447964245309
"ribosome"	GO:0005840;GO:0044391	3	Acropora_013358	2.5790853261148
"ribosome"	GO:0005840;GO:0044391	3	Acropora_010608	0.528514192024299
"ribosome"	GO:0005840;GO:0044391	3	Acropora_020193	-1.15689998143549
"ribosome"	GO:0005840;GO:0044391	3	Acropora_014963	-0.31207877075694
"ribosome"	GO:0005840;GO:0044391	3	Acropora_011045	-0.326395585448588
"ribosome"	GO:0005840;GO:0044391	3	Acropora_026827	-0.583209503132547
"ribosome"	GO:0005840;GO:0044391	3	Acropora_010237	0.361069752239182
"ribosome"	GO:0005840;GO:0044391	3	Acropora_026343	-0.386482592410783
"ribosome"	GO:0005840;GO:0044391	3	Acropora_007602	-0.611647606358989
"ribosome"	GO:0005840;GO:0044391	3	Acropora_000378	-0.364065184487701
"ribosome"	GO:0005840;GO:0044391	3	Acropora_019487	0.0496527581136946
"ribosome"	GO:0005840;GO:0044391	3	Acropora_013814	-0.33443100628468
"ribosome"	GO:0005840;GO:0044391	3	Acropora_001516	-0.805139020299491
"ribosome"	GO:0005840;GO:0044391	3	Acropora_013081	0.327150035528551
"ribosome"	GO:0005840;GO:0044391	3	Acropora_026152	-1.15561364372205
"ribosome"	GO:0005840;GO:0044391	3	Acropora_008946	-0.144439589190545
"ribosome"	GO:0005840;GO:0044391	3	Acropora_022670	-0.859794086751514
"ribosome"	GO:0005840;GO:0044391	3	Acropora_023227	-0.588425099198816
"ribosome"	GO:0005840;GO:0044391	3	Acropora_031049	-0.230620930695829
"ribosome"	GO:0005840;GO:0044391	3	Acropora_004635	-0.40457648990174
"ribosome"	GO:0005840;GO:0044391	3	Acropora_022117	0.187185180871201
"ribosome"	GO:0005840;GO:0044391	3	Acropora_001893	5.68927439449078
"ribosome"	GO:0005840;GO:0044391	3	Acropora_002501	0.245633572674813
"ribosome"	GO:0005840;GO:0044391	3	Acropora_026375	-0.177577253657154
"ribosome"	GO:0005840;GO:0044391	3	Acropora_015879	-0.430265573038256
"ribosome"	GO:0005840;GO:0044391	3	Acropora_015591	-0.223441979748956
"ribosome"	GO:0005840;GO:0044391	3	Acropora_009028	1.63231225679414
"ribosome"	GO:0005840;GO:0044391	3	Acropora_005818	-0.706118895930349
"ribosome"	GO:0005840;GO:0044391	3	Acropora_007723	2.33793097744583
"ribosome"	GO:0005840;GO:0044391	3	Acropora_002822	-0.526306759139064
"ribosome"	GO:0005840;GO:0044391	3	Acropora_001112	-0.159808707601223
"ribosome"	GO:0005840;GO:0044391	3	Acropora_031542	-0.329016321077461
"ribosome"	GO:0005840;GO:0044391	3	Acropora_020291	-1.03170051601739
"ribosome"	GO:0005840;GO:0044391	3	Acropora_000372	-0.244344093741945
"ribosome"	GO:0005840;GO:0044391	3	Acropora_024967	-0.433747864577792
"ribosome"	GO:0005840;GO:0044391	3	Acropora_007939	1.09903132334412
"ribosome"	GO:0005840;GO:0044391	3	Acropora_031427	-3.26156917755288
"ribosome"	GO:0005840;GO:0044391	3	Acropora_012973	-0.5790819784082
"ribosome"	GO:0005840;GO:0044391	3	Acropora_022334	-1.02827325822635
"ribosome"	GO:0005840;GO:0044391	3	Acropora_004619	16.8347623276641
"ribosome"	GO:0005840;GO:0044391	3	Acropora_002163	0.412619634070879
"ribosome"	GO:0005840;GO:0044391	3	Acropora_027837	-0.412318664452116
"ribosome"	GO:0005840;GO:0044391	3	Acropora_020760	-0.0466956023685353
"ribosome"	GO:0005840;GO:0044391	3	Acropora_031341	0.24399098182394
"ribosome"	GO:0005840;GO:0044391	3	Acropora_015754	0.28837535240091
"ribosome"	GO:0005840;GO:0044391	3	Acropora_026405	-0.533511103752089
"ribosome"	GO:0005840;GO:0044391	3	Acropora_020314	1.33156498034778
"ribosome"	GO:0005840;GO:0044391	3	Acropora_010002	-0.639627157297831
"ribosome"	GO:0005840;GO:0044391	3	Acropora_009163	-0.66799382440724
"ribosome"	GO:0005840;GO:0044391	3	Acropora_019916	1.67504175867874
"ribosome"	GO:0005840;GO:0044391	3	Acropora_002224	0.385155098219625
"ribosome"	GO:0005840;GO:0044391	3	Acropora_023919	5.67059115145083
"ribosome"	GO:0005840;GO:0044391	3	Acropora_022484	-0.886334086080038
"ribosome"	GO:0005840;GO:0044391	3	Acropora_003920	-0.0958307204956248
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	Acropora_002531	-0.452172022984496
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	Acropora_015734	0.0857546748335388
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	Acropora_009009	1.24560482249698
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	Acropora_009979	0.0260220333729369
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	Acropora_003382	-0.0280625368327036
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	Acropora_010171	-1.14347239840313
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	Acropora_000688	0.761122554066149
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	Acropora_002806	-0.501867683139954
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	Acropora_026747	4.56099313642275
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	Acropora_016054	0.184831200978197
"TIM23 mitochondrial import inner membrane translocase complex"	GO:0005744	2	Acropora_019179	-1.03635973477325
"neuromuscular junction"	GO:0031594	2	Acropora_017926	-0.478811846623441
"neuromuscular junction"	GO:0031594	2	Acropora_031397	1.55763519171975
"neuromuscular junction"	GO:0031594	2	Acropora_006009	-0.48669315102254
"neuromuscular junction"	GO:0031594	2	Acropora_025064	-0.0455838734992122
"neuromuscular junction"	GO:0031594	2	Acropora_013380	-0.701198260302761
"neuromuscular junction"	GO:0031594	2	Acropora_006741	1.38795868438944
"neuromuscular junction"	GO:0031594	2	Acropora_028611	-0.478120672912531
"neuromuscular junction"	GO:0031594	2	Acropora_028443	-0.187763580410651
"neuromuscular junction"	GO:0031594	2	Acropora_011388	-0.627490812559944
"neuromuscular junction"	GO:0031594	2	Acropora_017841	0.292606341807677
"neuromuscular junction"	GO:0031594	2	Acropora_006310	0.173703077344922
"neuromuscular junction"	GO:0031594	2	Acropora_003616	1.82127111181198
"neuromuscular junction"	GO:0031594	2	Acropora_024937	0.0271304375435504
"neuromuscular junction"	GO:0031594	2	Acropora_34194	0.511108650148203
"neuromuscular junction"	GO:0031594	2	Acropora_027872	-0.4438520646105
"neuromuscular junction"	GO:0031594	2	Acropora_008569	1.68339471766604
"neuromuscular junction"	GO:0031594	2	Acropora_000396	1.1084707107032
"neuromuscular junction"	GO:0031594	2	Acropora_022516	0.10377834914894
"neuromuscular junction"	GO:0031594	2	Acropora_024145	1.74415118089463
"neuromuscular junction"	GO:0031594	2	Acropora_002296	0.434477146294415
"neuromuscular junction"	GO:0031594	2	Acropora_003224	-0.84047715172892
"neuromuscular junction"	GO:0031594	2	Acropora_026303	1.66606435896622
"neuromuscular junction"	GO:0031594	2	Acropora_017898	-0.23034513990609
"neuromuscular junction"	GO:0031594	2	Acropora_002225	-0.0839339127967363
"neuromuscular junction"	GO:0031594	2	Acropora_030965	-0.219297974104078
"neuromuscular junction"	GO:0031594	2	Acropora_006641	0.109870802993826
"neuromuscular junction"	GO:0031594	2	Acropora_006508	0.119343620522985
"neuromuscular junction"	GO:0031594	2	Acropora_001654	-0.170402746807323
"neuromuscular junction"	GO:0031594	2	Acropora_008053	-0.59205551497665
"neuromuscular junction"	GO:0031594	2	Acropora_032718	1.45192878325364
"neuromuscular junction"	GO:0031594	2	Acropora_009949	0.0692370658404978
"neuromuscular junction"	GO:0031594	2	Acropora_001438	5.20651588396894
"neuromuscular junction"	GO:0031594	2	Acropora_004019	-0.542119272111194
"neuromuscular junction"	GO:0031594	2	Acropora_015330	-0.434796804515348
"neuromuscular junction"	GO:0031594	2	Acropora_008908	1.85141712606976
"neuromuscular junction"	GO:0031594	2	Acropora_029904	0.126171266840536
"neuromuscular junction"	GO:0031594	2	Acropora_015264	1.65373511125987
"neuromuscular junction"	GO:0031594	2	Acropora_019150	0.483097551232438
"neuromuscular junction"	GO:0031594	2	Acropora_009375	1.92356014794602
"neuromuscular junction"	GO:0031594	2	Acropora_020677	0.822539383724875
"neuromuscular junction"	GO:0031594	2	Acropora_006397	-6.00687965163455
