"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
37 0.828606990985395 2 100 "GO:0001664" "G protein-coupled receptor binding" 0.976788302935821
-610 0.0499819397277404 2 30 "GO:0001671;GO:0060590" "ATPase regulator activity" 0.494853141149642
-540 0.137457205346414 3 22 "GO:0001784" "phosphotyrosine residue binding" 0.693121474128852
-223 0.425937675565911 3 37 "GO:0001786" "phosphatidylserine binding" 0.907177778404156
539 0.192176118221547 3 17 "GO:0001871;GO:0030247" "polysaccharide binding" 0.766553247682215
-142 0.345559969560712 2 131 "GO:0001882;GO:0001883;GO:0019001;GO:0032550;GO:0032561;GO:0032549;GO:0005525" "guanyl nucleotide binding" 0.885968435729035
528 0.188906080650303 2 18 "GO:0001965" "G-protein alpha-subunit binding" 0.762040000811977
355 0.45222033565843 2 13 "GO:0001968" "fibronectin binding" 0.907177778404156
1124 0.017302737799548 3 13 "GO:0001972;GO:0005501;GO:0019840" "isoprenoid binding" 0.336302303776669
236 0.265683760583826 2 65 "GO:0002020" "protease binding" 0.84753483380741
-321 0.202740127696378 2 46 "GO:0002039" "p53 binding" 0.790982469005212
-216 0.756063736872913 4 6 "GO:0002161" "aminoacyl-tRNA editing activity" 0.964142102647876
-42 0.878803551571729 2 38 "GO:0003678" "DNA helicase activity" 0.984738990178384
-487 0.483651116652156 2 6 "GO:0003680" "AT DNA binding" 0.921609703567121
-189 0.0549519792955678 2 315 "GO:0003682" "chromatin binding" 0.524497016669303
-244 0.353732478505105 5 42 "GO:0003684" "damaged DNA binding" 0.885968435729035
221 0.652462171576428 2 12 "GO:0003688" "DNA replication origin binding" 0.937475888998927
299 0.666659902720189 7 6 "GO:0003696" "satellite DNA binding" 0.941189952859376
97 0.620070004908501 3 77 "GO:0003697" "single-stranded DNA binding" 0.92855025981073
1394 0.0669726437868157 2 5 "GO:0003707" "steroid hormone receptor activity" 0.554990358202372
-53 0.624492584046384 2 263 "GO:0003712" "transcription coregulator activity" 0.92855025981073
102 0.451799401234396 3 163 "GO:0003713" "transcription coactivator activity" 0.907177778404156
-286 0.109166281360077 3 92 "GO:0003714" "transcription corepressor activity" 0.648851463151027
-16 0.838663402966279 2 544 "GO:0003723" "RNA binding" 0.979294677561291
-58 0.784534040842137 2 66 "GO:0003724;GO:0004004;GO:0008186" "RNA-dependent ATPase activity" 0.968620290548617
-181 0.51224209559779 2 38 "GO:0003725" "double-stranded RNA binding" 0.92823458897237
-171 0.430669060868809 3 62 "GO:0003727" "single-stranded RNA binding" 0.907177778404156
-197 0.11867865799416 2 187 "GO:0003729" "mRNA binding" 0.660768153102901
-245 0.33621782443941 3 45 "GO:0003730" "mRNA 3'-UTR binding" 0.885968435729035
1006 2.3493194432815e-10 2 117 "GO:0003735" "structural constituent of ribosome" 2.51142248486792e-07
-129 0.654635965659589 3 35 "GO:0003743" "translation initiation factor activity" 0.939336707771947
455 0.397716383574793 4 10 "GO:0003746" "translation elongation factor activity" 0.898855843639437
701 0.0243190455704232 2 30 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 0.389127258451229
-205 0.619750587935466 4 17 "GO:0003756;GO:0016864" "intramolecular oxidoreductase activity, transposing S-S bonds" 0.92855025981073
-291 0.140998111271395 2 75 "GO:0003774" "motor activity" 0.699425115376918
-320 0.176356127850213 4 52 "GO:0003777" "microtubule motor activity" 0.749158589431892
210 0.149365170706062 2 140 "GO:0003779" "actin binding" 0.708766311833658
1231 0.0221518858461371 3 10 "GO:0003785" "actin monomer binding" 0.370005718273759
-23 0.976180342025202 3 5 "GO:0003810" "protein-glutamine gamma-glutamyltransferase activity" 0.997292628993556
315 0.281439853543354 2 34 "GO:0003823" "antigen binding" 0.858984278073972
911 0.0452538510241318 7 14 "GO:0003841;GO:0016411" "acylglycerol O-acyltransferase activity" 0.484635556548809
1088 0.117292793735893 2 6 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 0.660768153102901
171 0.623774501520055 2 24 "GO:0003887;GO:0034061" "DNA polymerase activity" 0.92855025981073
613 0.254784235275066 3 10 "GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.838848056448659
46 0.947246015082921 2 6 "GO:0003909;GO:0003910" "DNA ligase activity" 0.995458454280839
-444 0.00314760709969549 2 131 "GO:0003924" "GTPase activity" 0.224319465971632
1870 0.000983780381636093 5 9 "GO:0003943;GO:0004065" "N-acetylgalactosamine-4-sulfatase activity" 0.209624804056852
-262 0.579569350897116 3 13 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.92855025981073
976 0.00723136688387364 2 22 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase activity" 0.286308562920775
1191 0.11768074571948 6 5 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 0.660768153102901
-283 0.564333377516853 3 12 "GO:0003995" "acyl-CoA dehydrogenase activity" 0.92855025981073
-233 0.717589011080836 3 7 "GO:0004000" "adenosine deaminase activity" 0.956889929856726
-161 0.62291592969521 3 27 "GO:0004003" "ATP-dependent DNA helicase activity" 0.92855025981073
-377 0.442745768770399 3 12 "GO:0004012" "phospholipid-translocating ATPase activity" 0.907177778404156
-204 0.734784380821259 2 8 "GO:0004017" "adenylate kinase activity" 0.961894787765459
725 0.22820990865125 2 8 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 0.835889917703818
-145 0.759584900100173 5 13 "GO:0004033;GO:0008106" "aldo-keto reductase (NADP) activity" 0.964142102647876
484 0.524801725319273 3 5 "GO:0004035" "alkaline phosphatase activity" 0.92855025981073
-502 0.509149093705557 5 5 "GO:0004051" "arachidonate 5-lipoxygenase activity" 0.92823458897237
-382 0.500279797896056 3 9 "GO:0004062" "aryl sulfotransferase activity" 0.92823458897237
1388 0.0457887663343589 3 6 "GO:0004064" "arylesterase activity" 0.484635556548809
797 0.251022064571883 2 6 "GO:0004089" "carbonate dehydratase activity" 0.838848056448659
155 0.742985443194309 2 13 "GO:0004112;GO:0004114" "cyclic-nucleotide phosphodiesterase activity" 0.962729016696626
487 0.418690090142326 2 8 "GO:0004115" "3',5'-cyclic-AMP phosphodiesterase activity" 0.906400614770806
494 0.411782231814239 3 8 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "cytochrome-c oxidase activity" 0.902039356166847
145 0.83514831230959 2 6 "GO:0004143" "diacylglycerol kinase activity" 0.978918361687447
257 0.0628950555452273 2 155 "GO:0004175" "endopeptidase activity" 0.533957467519214
159 0.662565903950378 2 22 "GO:0004177" "aminopeptidase activity" 0.941189952859376
75 0.847060478996797 2 19 "GO:0004180" "carboxypeptidase activity" 0.980569800761244
241 0.596457780828708 3 14 "GO:0004181" "metallocarboxypeptidase activity" 0.92855025981073
-1140 0.100861831292684 4 6 "GO:0004185;GO:0070008" "serine-type carboxypeptidase activity" 0.643163428116891
-176 0.709177132555264 2 13 "GO:0004190;GO:0070001" "aspartic-type peptidase activity" 0.952399943092434
132 0.574034740876246 2 53 "GO:0004197" "cysteine-type endopeptidase activity" 0.92855025981073
-101 0.831096288644016 2 13 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 0.976788302935821
355 0.182327568064949 2 41 "GO:0004222" "metalloendopeptidase activity" 0.753894789593873
230 0.27065118118872 2 67 "GO:0004252;GO:0008236;GO:0017171" "serine hydrolase activity" 0.848463673579888
568 0.377642539710029 4 7 "GO:0004300" "enoyl-CoA hydratase activity" 0.885968435729035
1307 0.0298332237147672 3 8 "GO:0004301;GO:0016803;GO:0016801" "hydrolase activity, acting on ether bonds" 0.414178131832288
-431 0.503213982532244 3 7 "GO:0004312" "fatty acid synthase activity" 0.92823458897237
806 0.134189893768708 4 10 "GO:0004364" "glutathione transferase activity" 0.692115492470564
-675 0.0926915569786391 2 18 "GO:0004383;GO:0016849" "phosphorus-oxygen lyase activity" 0.634462957488741
-39 0.954896538596001 2 6 "GO:0004385" "guanylate kinase activity" 0.995458454280839
-109 0.52762008988881 2 99 "GO:0004386;GO:0008026;GO:0070035" "helicase activity" 0.92855025981073
65 0.867532109483937 2 19 "GO:0004402;GO:0061733" "peptide-lysine-N-acetyltransferase activity" 0.980569800761244
-236 0.49731185295845 2 24 "GO:0004407;GO:0033558" "protein deacetylase activity" 0.92823458897237
-215 0.674793156796802 2 11 "GO:0004438;GO:0052744" "phosphatidylinositol-3-phosphatase activity" 0.9417152540676
114 0.881117437560816 4 5 "GO:0004457" "lactate dehydrogenase activity" 0.985266256017272
1611 0.0122341214920505 4 7 "GO:0004465" "lipoprotein lipase activity" 0.318707050219572
250 0.660043297746355 2 9 "GO:0004467;GO:0031957" "long-chain fatty acid-CoA ligase activity" 0.940781713721138
620 0.415311189527979 7 5 "GO:0004468" "lysine N-acetyltransferase activity, acting on acetyl phosphate as donor" 0.904033827462515
35 0.900874725893374 3 37 "GO:0004497" "monooxygenase activity" 0.990464524977096
391 0.607874708210226 4 5 "GO:0004498;GO:0005503;GO:0008403;GO:0019841;GO:0030343;GO:0070643;GO:0031073;GO:0061896;GO:0061897;GO:0061898;GO:0061899;GO:1904768" "all-trans retinal binding" 0.92855025981073
148 0.350830185136198 2 117 "GO:0004518" "nuclease activity" 0.885968435729035
415 0.0485859689282494 4 66 "GO:0004519" "endonuclease activity" 0.494853141149642
605 0.060338333178784 4 28 "GO:0004520" "endodeoxyribonuclease activity" 0.533957467519214
314 0.268769231675128 4 36 "GO:0004521" "endoribonuclease activity" 0.84753483380741
-83 0.913170203449883 2 5 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 0.990464524977096
84 0.833662904774405 3 18 "GO:0004529;GO:0016895" "exodeoxyribonuclease activity, producing 5'-phosphomonoesters" 0.978249884965795
-370 0.49169250206294 5 10 "GO:0004535" "poly(A)-specific ribonuclease activity" 0.92823458897237
538 0.0388129681098751 3 43 "GO:0004536" "deoxyribonuclease activity" 0.467090345786229
-19 0.928167860093417 2 68 "GO:0004540" "ribonuclease activity" 0.990464524977096
21 0.975571726350952 4 6 "GO:0004549" "tRNA-specific ribonuclease activity" 0.997292628993556
299 0.578621641620583 5 10 "GO:0004550" "nucleoside diphosphate kinase activity" 0.92855025981073
503 0.0114831017982718 2 74 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 0.318707050219572
-754 0.321829555414565 4 5 "GO:0004557" "alpha-galactosidase activity" 0.885733825763828
-183 0.721004456602446 2 11 "GO:0004559;GO:0015923" "mannosidase activity" 0.956889929856726
1893 0.0128389221087979 6 5 "GO:0004560;GO:0015928;GO:0042806" "alpha-L-fucosidase activity" 0.318707050219572
640 0.234566021041532 4 10 "GO:0004565" "beta-galactosidase activity" 0.838632362854173
-636 0.359608771093004 3 6 "GO:0004566" "beta-glucuronidase activity" 0.885968435729035
1499 0.0488120061219145 3 5 "GO:0004568" "chitinase activity" 0.494853141149642
182 0.777886113448186 6 7 "GO:0004571;GO:0015924" "mannosyl-oligosaccharide 1,2-alpha-mannosidase activity" 0.964142102647876
-62 0.92302876504226 2 7 "GO:0004596" "peptide alpha-N-acetyltransferase activity" 0.990464524977096
-8 0.978713658984997 2 32 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.997292628993556
882 0.120265950746843 3 9 "GO:0004602" "glutathione peroxidase activity" 0.662702584269975
246 0.228918088385328 3 70 "GO:0004620;GO:0016298" "lipase activity" 0.835889917703818
-562 0.150324145082372 2 19 "GO:0004622" "lysophospholipase activity" 0.708766311833658
261 0.46224588531773 5 23 "GO:0004623" "phospholipase A2 activity" 0.907177778404156
391 0.491097528796099 3 9 "GO:0004629" "phospholipase C activity" 0.92823458897237
-131 0.863092000718217 3 5 "GO:0004630" "phospholipase D activity" 0.980569800761244
190 0.803367258933012 2 5 "GO:0004645" "phosphorylase activity" 0.968962325637082
324 0.547783100361103 2 10 "GO:0004652" "polynucleotide adenylyltransferase activity" 0.92855025981073
361 0.444305849513198 4 13 "GO:0004659" "prenyltransferase activity" 0.907177778404156
862 0.214940659187821 2 6 "GO:0004661;GO:0008318" "protein prenyltransferase activity" 0.815413836525579
-248 0.0160208377631684 2 286 "GO:0004672" "protein kinase activity" 0.318707050219572
-207 0.0938906156612643 4 195 "GO:0004674" "protein serine/threonine kinase activity" 0.634462957488741
-724 0.341279616424664 2 5 "GO:0004675;GO:0005024" "transmembrane receptor protein serine/threonine kinase activity" 0.885968435729035
364 0.393129228090209 5 16 "GO:0004683" "calmodulin-dependent protein kinase activity" 0.895960411999545
-831 0.231453148400683 2 6 "GO:0004690" "cyclic nucleotide-dependent protein kinase activity" 0.835889917703818
-64 0.869127080398984 5 19 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.980569800761244
-99 0.869873298845275 2 8 "GO:0004707" "MAP kinase activity" 0.980569800761244
144 0.770165154739224 3 12 "GO:0004708" "MAP kinase kinase activity" 0.964142102647876
-37 0.941931107994652 5 11 "GO:0004709" "MAP kinase kinase kinase activity" 0.995458454280839
-17 0.961774977964279 2 24 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 0.995458454280839
-221 0.255028642044728 4 78 "GO:0004713" "protein tyrosine kinase activity" 0.838848056448659
-111 0.722347168626311 5 30 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.956889929856726
-271 0.466787306110281 5 21 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.910575967576442
-172 0.346410503859467 2 88 "GO:0004721" "phosphoprotein phosphatase activity" 0.885968435729035
-116 0.637496932586303 3 48 "GO:0004722" "protein serine/threonine phosphatase activity" 0.932113033821137
-183 0.810497456481114 2 5 "GO:0004723" "calcium-dependent protein serine/threonine phosphatase activity" 0.970706219940531
30 0.9128545590023 2 39 "GO:0004725" "protein tyrosine phosphatase activity" 0.990464524977096
-136 0.858544730190175 2 5 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.980569800761244
315 0.650237533693833 2 6 "GO:0004744;GO:0050251;GO:0052884;GO:0052885" "retinal isomerase activity" 0.937043700752822
-68 0.895177216797611 5 11 "GO:0004745" "retinol dehydrogenase activity" 0.990464524977096
45 0.948584525643086 6 6 "GO:0004768;GO:0016215;GO:0016717;GO:0032896" "stearoyl-CoA 9-desaturase activity" 0.995458454280839
1426 0.0609013299398317 5 5 "GO:0004771" "sterol esterase activity" 0.533957467519214
-246 0.702521848992703 4 7 "GO:0004791" "thioredoxin-disulfide reductase activity" 0.950962332163586
-859 0.110604567808108 5 10 "GO:0004796;GO:0036134" "12-hydroxyheptadecatrienoic acid synthase activity" 0.648851463151027
-30 0.963197444073066 3 7 "GO:0004800" "thyroxine 5'-deiodinase activity" 0.995458454280839
1066 0.0377893242960855 2 11 "GO:0004806" "triglyceride lipase activity" 0.467090345786229
-22 0.948555238013791 2 25 "GO:0004812;GO:0016875" "aminoacyl-tRNA ligase activity" 0.995458454280839
404 0.595967175444796 2 5 "GO:0004826" "phenylalanine-tRNA ligase activity" 0.92855025981073
-61 0.574655079303025 3 258 "GO:0004842;GO:0019787" "ubiquitin-like protein transferase activity" 0.92855025981073
-4 0.986902654149811 2 44 "GO:0004843" "thiol-dependent ubiquitin-specific protease activity" 0.997292628993556
70 0.65591504022915 2 121 "GO:0004857" "enzyme inhibitor activity" 0.939517803271576
-184 0.495733897364042 2 40 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.92823458897237
-323 0.671424817002689 2 5 "GO:0004861" "cyclin-dependent protein serine/threonine kinase inhibitor activity" 0.941189952859376
610 0.049994517534295 4 30 "GO:0004866;GO:0030414;GO:0061135" "endopeptidase regulator activity" 0.494853141149642
310 0.584953520168179 2 9 "GO:0004867;GO:0043121;GO:0048406" "neurotrophin binding" 0.92855025981073
-183 0.708995456217514 6 12 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.952399943092434
-400 0.533745174806065 4 7 "GO:0004879;GO:0098531" "nuclear receptor activity" 0.92855025981073
-53 0.657265016144107 2 214 "GO:0004888" "transmembrane signaling receptor activity" 0.939517803271576
408 0.352923118555705 3 15 "GO:0004890;GO:0008503;GO:0022851" "GABA-A receptor activity" 0.885968435729035
-128 0.408704398958779 2 124 "GO:0004930" "G protein-coupled receptor activity" 0.902039356166847
-759 0.318436285723019 2 5 "GO:0004965" "G protein-coupled GABA receptor activity" 0.882296968287853
-55 0.910914423893825 2 12 "GO:0004993;GO:0099589;GO:0043176;GO:0051378" "amine binding" 0.990464524977096
-180 0.779250492692016 3 7 "GO:0004995" "tachykinin receptor activity" 0.964142102647876
-796 0.185926897140488 2 8 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 0.758610126119014
794 0.161931082543609 2 9 "GO:0005007" "fibroblast growth factor-activated receptor activity" 0.718275216759826
-747 0.165311307381139 2 10 "GO:0005021" "vascular endothelial growth factor-activated receptor activity" 0.724034058148545
404 0.453222121808791 3 10 "GO:0005041;GO:0030228" "lipoprotein particle receptor activity" 0.907177778404156
1253 0.07123095942011 2 6 "GO:0005044" "scavenger receptor activity" 0.555809457081004
-116 0.713493505106142 2 29 "GO:0005048" "signal sequence binding" 0.955244455015587
587 0.329193472056335 3 8 "GO:0005049;GO:0140142" "nuclear export signal receptor activity" 0.885968435729035
-319 0.368900472439978 4 23 "GO:0005070" "SH3/SH2 adaptor activity" 0.885968435729035
367 0.184693174716914 4 38 "GO:0005080" "protein kinase C binding" 0.756463615986134
26 0.866395349192024 2 122 "GO:0005085;GO:0005088" "guanyl-nucleotide exchange factor activity" 0.980569800761244
-305 0.591441262280334 2 9 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.92855025981073
-98 0.753769580505862 2 30 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.964142102647876
-344 0.592559566565146 5 7 "GO:0005092" "GDP-dissociation inhibitor activity" 0.92855025981073
-750 0.212701340523385 2 8 "GO:0005095" "GTPase inhibitor activity" 0.814973953474905
-48 0.747000855667259 2 133 "GO:0005096;GO:0030695" "GTPase regulator activity" 0.964142102647876
-56 0.451697400152917 2 579 "GO:0005102" "signaling receptor binding" 0.907177778404156
-462 0.44253289656649 2 8 "GO:0005104" "fibroblast growth factor receptor binding" 0.907177778404156
245 0.455664903429361 2 27 "GO:0005109" "frizzled binding" 0.907177778404156
-865 0.0199251886852945 3 21 "GO:0005112" "Notch binding" 0.346550935855397
-598 0.389572742302193 2 6 "GO:0005113" "patched binding" 0.895598411873214
-1328 0.0809768782497171 3 5 "GO:0005123" "death receptor binding" 0.585717809713872
1103 0.0195482870139119 2 13 "GO:0005125" "cytokine activity" 0.346550935855397
-24 0.910035547104901 3 64 "GO:0005126" "cytokine receptor binding" 0.990464524977096
-38 0.929097929952125 2 16 "GO:0005154" "epidermal growth factor receptor binding" 0.990464524977096
-269 0.514853618638511 2 17 "GO:0005158" "insulin receptor binding" 0.92823458897237
-955 0.209399745448559 2 5 "GO:0005159" "insulin-like growth factor receptor binding" 0.811044666248223
-452 0.304214763217703 2 15 "GO:0005160" "transforming growth factor beta receptor binding" 0.872009337905053
111 0.863610554232685 2 7 "GO:0005161" "platelet-derived growth factor receptor binding" 0.980569800761244
-813 0.0194098377153436 3 24 "GO:0005164;GO:0032813" "tumor necrosis factor receptor superfamily binding" 0.346550935855397
1220 0.10876262957971 3 5 "GO:0005172;GO:0043184" "vascular endothelial growth factor receptor 2 binding" 0.648851463151027
157 0.504447024271633 2 53 "GO:0005178" "integrin binding" 0.92823458897237
505 1.45893739683392e-06 1 276 "GO:0005198" "structural molecule activity" 0.00077980203860773
296 0.284453165985207 2 38 "GO:0005200" "structural constituent of cytoskeleton" 0.858984278073972
364 0.458760699141618 2 12 "GO:0005201" "extracellular matrix structural constituent" 0.907177778404156
29 0.699303558484763 1 548 "GO:0005215;GO:0022857" "transporter activity" 0.950962332163586
-195 0.134891861436712 2 176 "GO:0005216;GO:0015267;GO:0022803;GO:0005261" "channel activity" 0.692115492470564
-573 0.0929408658808105 2 25 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.634462957488741
-826 0.124920792654645 4 10 "GO:0005221;GO:0043855" "intracellular cyclic nucleotide activated cation channel activity" 0.677869681968607
344 0.41970842311651 3 16 "GO:0005227" "calcium activated cation channel activity" 0.906400614770806
-61 0.909767678497237 3 10 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 0.990464524977096
73 0.814543682293808 3 30 "GO:0005230" "extracellular ligand-gated ion channel activity" 0.971816067379555
-135 0.736005376665941 2 18 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 0.961894787765459
139 0.828443379123126 3 7 "GO:0005234;GO:0008068" "extracellularly glutamate-gated chloride channel activity" 0.976788302935821
-647 0.00363309632672267 2 59 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 0.237981573042064
-380 0.357161650142618 2 17 "GO:0005245" "voltage-gated calcium channel activity" 0.885968435729035
-534 0.150867745344993 3 21 "GO:0005246" "calcium channel regulator activity" 0.708766311833658
-550 0.284331219078643 5 11 "GO:0005248" "voltage-gated sodium channel activity" 0.858984278073972
-936 0.00844010490194768 2 23 "GO:0005249" "voltage-gated potassium channel activity" 0.311119728971796
-1208 0.0446477440738432 3 8 "GO:0005251;GO:0086008;GO:0086087;GO:0086089;GO:0086090" "delayed rectifier potassium channel activity" 0.484635556548809
46 0.842183750651015 3 55 "GO:0005253;GO:0005254;GO:0015108" "chloride transmembrane transporter activity" 0.979645733891115
-443 0.109783657897379 4 38 "GO:0005267" "potassium channel activity" 0.648851463151027
-581 0.11810870993369 4 21 "GO:0005272" "sodium channel activity" 0.660768153102901
